Date & Time,Mannerheimintie,Mäkelänkatu2,Kallio2,Vartiokylä,Leppävaara4,Tikkurila3,Luukki,Lohja,Porvoo(M5),Vuosaari(M4),Puistola(M1),Lintuvaara(M2),Hämeenlinnanväylä(M3)
2016-02-01 14:00:00,51.275862068965516,58.03448275862069,45.86206896551724,47.86206896551724,37.689655172413794,38.41379310344828,48.86206896551724,19.620689655172413,32.13793103448276,38.10344827586207,27.24137931034483,28.689655172413794,53.41379310344828
2016-02-01 15:00:00,52.62068965517241,58.827586206896555,46.172413793103445,46.206896551724135,41.275862068965516,41.0,48.724137931034484,21.689655172413794,32.48275862068966,37.3448275862069,29.03448275862069,29.82758620689655,56.62068965517241
2016-02-01 16:00:00,52.206896551724135,63.206896551724135,47.0,48.241379310344826,46.03448275862069,41.44827586206897,51.206896551724135,23.862068965517242,32.06896551724138,40.206896551724135,32.3448275862069,31.75862068965517,62.793103448275865
2016-02-01 17:00:00,51.96551724137931,69.82758620689656,46.275862068965516,48.10344827586207,49.724137931034484,43.93103448275862,49.827586206896555,27.344827586206897,33.96551724137931,38.758620689655174,33.62068965517241,38.275862068965516,63.689655172413794
2016-02-01 18:00:00,50.793103448275865,61.689655172413794,46.689655172413794,46.03448275862069,48.44827586206897,43.06896551724138,50.0,25.620689655172413,33.724137931034484,39.689655172413794,34.51724137931034,34.55172413793103,58.689655172413794
2016-02-01 19:00:00,47.58620689655172,57.51724137931034,47.44827586206897,48.10344827586207,48.758620689655174,41.6551724137931,49.58620689655172,23.93103448275862,32.206896551724135,38.758620689655174,36.03448275862069,37.93103448275862,55.13793103448276
2016-02-01 20:00:00,44.51724137931034,54.3448275862069,46.58620689655172,50.58620689655172,46.0,41.827586206896555,48.62068965517241,25.413793103448278,31.03448275862069,36.55172413793103,37.62068965517241,44.793103448275865,50.44827586206897
2016-02-01 21:00:00,41.41379310344828,54.689655172413794,46.48275862068966,52.6551724137931,43.13793103448276,42.827586206896555,47.310344827586206,21.275862068965516,29.24137931034483,38.48275862068966,37.96551724137931,40.96551724137931,48.758620689655174
2016-02-01 22:00:00,44.82142857142857,52.37931034482759,45.93103448275862,51.55172413793103,40.55172413793103,41.827586206896555,46.48275862068966,20.103448275862068,26.689655172413794,39.0,35.41379310344828,38.89655172413793,46.44827586206897
2016-02-01 23:00:00,40.17857142857143,48.275862068965516,46.0,49.793103448275865,36.58620689655172,38.55172413793103,48.275862068965516,19.551724137931036,24.413793103448278,37.310344827586206,33.172413793103445,30.896551724137932,41.607142857142854
2016-02-01 23:59:00,35.642857142857146,45.10344827586207,46.41379310344828,49.206896551724135,30.724137931034484,33.827586206896555,47.96551724137931,20.275862068965516,22.896551724137932,32.275862068965516,30.06896551724138,42.275862068965516,39.285714285714285
2016-03-01 01:00:00,47.29032258064516,52.61290322580645,49.8,51.0,47.903225806451616,40.12903225806452,48.354838709677416,33.12903225806452,40.87096774193548,36.32258064516129,34.096774193548384,49.064516129032256,45.225806451612904
2016-03-01 02:00:00,51.193548387096776,52.193548387096776,49.13333333333333,50.45161290322581,49.12903225806452,39.16129032258065,46.96774193548387,31.516129032258064,42.70967741935484,36.096774193548384,32.806451612903224,42.096774193548384,44.774193548387096
2016-03-01 03:00:00,48.45161290322581,51.70967741935484,48.833333333333336,49.45161290322581,43.935483870967744,37.70967741935484,48.25806451612903,30.677419354838708,39.38709677419355,33.83870967741935,34.064516129032256,38.61290322580645,42.87096774193548
2016-03-01 04:00:00,48.096774193548384,48.354838709677416,45.0,46.935483870967744,42.12903225806452,37.16129032258065,45.74193548387097,29.516129032258064,35.806451612903224,33.064516129032256,35.54838709677419,36.483870967741936,42.483870967741936
2016-03-01 05:00:00,43.67741935483871,46.774193548387096,43.63333333333333,46.54838709677419,42.645161290322584,38.38709677419355,45.0,28.35483870967742,35.45161290322581,34.645161290322584,35.193548387096776,34.12903225806452,45.54838709677419
2016-03-01 06:00:00,43.0,49.516129032258064,44.7,45.645161290322584,43.74193548387097,39.58064516129032,46.58064516129032,30.096774193548388,36.064516129032256,36.38709677419355,35.29032258064516,35.38709677419355,49.03225806451613
2016-03-01 07:00:00,47.32258064516129,61.645161290322584,44.93333333333333,46.61290322580645,48.516129032258064,43.483870967741936,44.935483870967744,33.193548387096776,41.29032258064516,43.064516129032256,40.61290322580645,35.064516129032256,55.70967741935484
2016-03-01 08:00:00,57.16129032258065,65.7741935483871,49.3,48.25806451612903,55.645161290322584,47.74193548387097,44.935483870967744,36.483870967741936,46.166666666666664,47.483870967741936,45.806451612903224,34.58064516129032,60.32258064516129
2016-03-01 09:00:00,55.45161290322581,66.12903225806451,51.3,49.70967741935484,55.354838709677416,48.58064516129032,46.16129032258065,38.354838709677416,46.13333333333333,47.096774193548384,40.774193548387096,40.193548387096776,56.354838709677416
2016-03-01 10:00:00,57.16129032258065,65.7741935483871,52.06666666666667,50.70967741935484,56.774193548387096,47.41935483870968,48.32258064516129,39.83870967741935,44.5,49.16129032258065,36.25806451612903,31.93548387096774,53.645161290322584
2016-03-01 11:00:00,59.903225806451616,65.3225806451613,53.166666666666664,51.54838709677419,57.67741935483871,46.96774193548387,51.774193548387096,42.774193548387096,49.7,54.225806451612904,32.225806451612904,32.354838709677416,52.70967741935484
2016-03-01 12:00:00,64.51612903225806,68.7741935483871,55.03333333333333,53.16129032258065,62.516129032258064,49.064516129032256,53.774193548387096,45.25806451612903,49.733333333333334,55.25806451612903,31.096774193548388,31.483870967741936,51.483870967741936
2016-03-01 13:00:00,64.70967741935483,69.09677419354838,55.53333333333333,54.096774193548384,66.93548387096774,51.354838709677416,54.774193548387096,47.903225806451616,52.5,56.29032258064516,34.064516129032256,32.70967741935484,53.354838709677416
2016-03-01 14:00:00,63.83870967741935,64.45161290322581,56.233333333333334,54.903225806451616,66.70967741935483,52.41935483870968,55.935483870967744,51.935483870967744,53.774193548387096,57.58064516129032,33.806451612903224,33.45161290322581,54.935483870967744
2016-03-01 15:00:00,65.7741935483871,69.41935483870968,55.12903225806452,55.38709677419355,66.35483870967742,54.03225806451613,56.87096774193548,55.54838709677419,58.03225806451613,57.483870967741936,36.0,37.96666666666667,56.645161290322584
