Date & Time,Mannerheimintie,Mäkelänkatu2,Kallio2,Vartiokylä,Leppävaara4,Tikkurila3,Luukki,Lohja,Kerava(M5),Lentoasema(M4),Mechelininkatu(M1),Olari(M2),Rekola(M3)
05/23/2017 22:00,30,54,54,54,27,32,55,16,19,47,43,24,47
05/23/2017 23:00,32,57,52,51,27,34,52,14,27,54,55,24,34
23/05/2017 24:00,34,50,50,47,34,33,45,14,26,45,51,23,26
05/24/2017 01:00,33,59,48,37,34,35,40,14,22,41,28,24,8
05/24/2017 02:00,34,42,49,39,40,32,44,15,20,49,23,25,26
05/24/2017 03:00,34,41,47,37,30,26,39,16,27,40,23,22,24
05/24/2017 04:00,36,40,48,38,22,51,38,17,33,37,21,24,19
05/24/2017 05:00,28,58,46,40,25,33,30,18,48,41,20,26,18
05/24/2017 06:00,42,67,43,32,25,27,33,20,52,45,23,29,22
05/24/2017 07:00,65,81,37,31,31,37,23,24,45,56,47,33,18
05/24/2017 08:00,75,76,52,32,51,53,32,25,52,53,76,42,12
05/24/2017 09:00,123,72,54,40,52,59,30,23,43,59,78,49,18
05/24/2017 10:00,84,62,54,44,54,55,41,23,51,55,66,48,43
05/24/2017 11:00,66,77,60,35,33,51,53,24,60,44,78,48,48
05/24/2017 12:00,66,76,61,40,48,54,60,22,60,50,79,50,37
05/24/2017 13:00,59,70,54,54,42,59,58,16,56,56,80,43,40
05/24/2017 14:00,55,66,47,62,55,36,56,18,53,47,82,31,34
05/24/2017 15:00,52,61,52,65,25,27,60,18,54,39,79,31,10
05/24/2017 16:00,57,72,57,65,33,32,63,12,46,37,84,25,10
05/24/2017 17:00,51,63,58,66,45,33,62,12,42,28,81,24,12
05/24/2017 18:00,51,57,48,61,35,24,61,15,41,29,80,33,26
05/24/2017 19:00,60,51,49,59,39,30,62,15,38,29,75,41,25
05/24/2017 20:00,56,54,59,59,43,42,64,16,34,32,70,32,25
05/24/2017 21:00,47,62,54,61,38,43,56,13,32,40,72,33,22
05/24/2017 22:00,52,54,54,54,43,40,50,15,39,45,68,39,48
05/24/2017 23:00,48,54,51,42,47,40,42,15,48,51,55,52,49
24/05/2017 24:00,52,64,40,46,59,43,36,21,52,64,62,57,48
05/25/2017 01:00,54,62,38,41,64,55,33,18,54,58,57,44,29
05/25/2017 02:00,53,62,35,44,61,60,24,16,54,49,55,38,23
05/25/2017 03:00,61,54,42,36,61,57,23,16,54,47,54,47,25
05/25/2017 04:00,62,61,35,33,59,50,28,15,47,51,57,39,23
05/25/2017 05:00,58,48,34,32,59,44,25,20,51,47,61,36,40
05/25/2017 06:00,53,41,33,34,53,45,32,49,49,47,43,39,30
05/25/2017 07:00,51,58,39,29,48,33,25,20,46,36,42,32,15
05/25/2017 08:00,54,48,45,42,32,23,44,56,39,31,31,25,16
05/25/2017 09:00,57,56,51,50,33,22,52,31,31,24,31,27,7
05/25/2017 10:00,50,51,58,51,28,16,65,13,28,32,48,20,22
05/25/2017 11:00,57,71,56,60,21,18,64,13,47,37,51,25,11
05/25/2017 12:00,60,56,59,55,32,31,64,16,51,37,55,27,29
05/25/2017 13:00,63,53,59,52,26,33,64,21,49,53,62,28,34
05/25/2017 14:00,68,51,58,45,25,53,63,25,50,57,50,31,34
05/25/2017 15:00,57,56,66,64,20,53,63,26,33,50,43,29,36
05/25/2017 16:00,52,56,65,64,28,23,65,23,44,27,54,27,21
05/25/2017 17:00,53,52,61,53,31,34,67,41,40,46,52,29,20
05/25/2017 18:00,51,57,68,67,29,40,67,53,34,50,46,31,21
05/25/2017 19:00,52,60,65,65,38,48,63,51,43,49,35,41,27
05/25/2017 20:00,54,57,62,62,28,51,62,52,40,51,47,35,23
05/25/2017 21:00,52,56,63,61,33,36,60,42,39,42,43,39,28
05/25/2017 22:00,51,54,60,59,21,33,57,36,29,36,48,27,69
05/25/2017 23:00,37,52,56,55,14,25,53,52,21,34,45,23,55
25/05/2017 24:00,30,50,54,52,16,18,52,39,6,27,19,18,32
05/26/2017 01:00,25,50,54,52,16,11,50,35,10,23,18,14,16
05/26/2017 02:00,21,46,53,51,49,11,49,14,2,19,16,12,13
05/26/2017 03:00,52,46,52,50,38,8,48,35,2,16,12,11,27
05/26/2017 04:00,34,45,50,48,12,8,45,52,5,15,13,9,2
05/26/2017 05:00,25,39,47,45,11,11,44,36,5,27,13,10,13
05/26/2017 06:00,27,57,44,43,16,10,43,9,12,25,19,11,10
05/26/2017 07:00,50,52,41,42,23,11,43,23,11,37,51,16,5
05/26/2017 08:00,58,53,40,41,13,28,44,21,30,31,46,18,6
05/26/2017 09:00,41,56,44,42,16,35,48,13,49,48,39,28,6
05/26/2017 10:00,44,50,52,51,19,32,53,12,70,34,56,27,6
05/26/2017 11:00,43,50,58,58,23,27,58,11,57,30,47,22,4
05/26/2017 12:00,56,48,59,60,22,28,59,15,47,30,60,23,19
05/26/2017 13:00,56,79,58,59,21,50,58,29,51,53,58,34,38
05/26/2017 14:00,61,56,57,55,33,57,56,22,53,57,55,43,36
05/26/2017 15:00,59,66,53,56,23,16,60,30,56,31,61,43,16
05/26/2017 16:00,54,68,52,52,26,31,62,28,56,50,56,42,14
05/26/2017 17:00,75,64,59,54,40,27,62,30,57,37,65,40,18
05/26/2017 18:00,61,58,60,48,27,23,62,27,38,34,50,37,21
05/26/2017 19:00,55,51,54,50,25,16,62,32,38,32,60,19,14
05/26/2017 20:00,63,57,61,64,24,18,64,44,39,31,59,20,24
05/26/2017 21:00,56,58,62,66,24,24,64,32,38,35,33,21,30
05/26/2017 22:00,57,59,62,65,25,24,61,30,34,33,60,23,34
05/26/2017 23:00,57,54,58,55,29,24,57,27,25,29,53,27,45
26/05/2017 24:00,54,57,60,58,34,23,56,23,23,43,32,27,41
05/27/2017 01:00,51,58,60,61,29,22,58,21,24,29,19,26,18
05/27/2017 02:00,50,55,57,58,26,19,56,17,4,22,23,22,12
05/27/2017 03:00,55,55,56,55,28,15,52,14,15,18,26,20,13
05/27/2017 04:00,59,53,54,53,20,16,46,15,24,25,20,18,16
05/27/2017 05:00,52,52,53,53,17,20,46,14,13,20,21,18,4
05/27/2017 06:00,48,52,53,51,13,19,44,12,15,30,16,17,10
05/27/2017 07:00,47,50,51,50,17,16,49,12,14,28,20,18,4
05/27/2017 08:00,60,49,52,52,12,13,51,16,14,22,29,24,2
05/27/2017 09:00,49,51,47,53,22,15,52,19,29,27,27,28,2
05/27/2017 10:00,55,51,52,55,24,18,54,18,21,30,25,30,9
05/27/2017 11:00,53,50,57,57,22,31,54,17,24,26,39,34,12
05/27/2017 12:00,61,54,57,58,27,28,57,21,27,31,43,37,17
05/27/2017 13:00,60,55,57,58,33,29,59,26,30,30,52,37,50
05/27/2017 14:00,59,48,57,58,32,26,58,26,36,32,47,39,51
05/27/2017 15:00,64,44,58,58,41,21,57,24,38,25,65,37,49
05/27/2017 16:00,59,47,56,57,32,20,56,24,27,24,56,33,37
05/27/2017 17:00,47,50,56,58,25,23,57,20,26,22,58,30,42
05/27/2017 18:00,39,50,47,58,26,25,55,21,25,24,49,30,43
05/27/2017 19:00,46,53,49,55,31,29,55,23,36,26,55,31,47
05/27/2017 20:00,39,50,53,54,37,26,54,22,29,25,53,34,39
05/27/2017 21:00,44,46,51,53,43,27,53,24,24,30,40,49,34
05/27/2017 22:00,54,44,49,51,28,29,45,24,25,28,60,39,25
05/27/2017 23:00,64,51,44,50,39,30,38,26,21,32,68,32,22
27/05/2017 24:00,58,52,39,47,38,32,31,24,25,35,64,24,17
05/28/2017 01:00,62,48,37,41,29,29,28,28,15,33,64,31,9
05/28/2017 02:00,64,51,37,36,39,33,23,37,23,33,62,35,10
05/28/2017 03:00,57,51,37,36,34,27,19,34,20,36,54,30,17
05/28/2017 04:00,69,38,39,45,33,28,34,30,21,35,45,32,10
05/28/2017 05:00,67,37,43,44,45,26,44,20,20,31,30,30,12
05/28/2017 06:00,59,37,45,42,36,21,29,25,14,28,29,24,14
05/28/2017 07:00,52,41,43,51,30,17,25,26,12,30,23,24,9
05/28/2017 08:00,46,47,50,49,36,16,38,23,23,26,29,27,7
05/28/2017 09:00,45,45,50,51,29,13,40,22,27,30,24,28,13
05/28/2017 10:00,55,45,50,54,32,20,51,18,27,29,32,38,11
05/28/2017 11:00,57,44,50,50,45,26,60,18,36,37,42,42,6
