Date & Time,Mannerheimintie,Mäkelänkatu2,Kallio2,Vartiokylä,Leppävaara4,Tikkurila3,Luukki,Lohja,Porvoo(M5),Vuosaari(M4),Puistola(M1),Lintuvaara(M2),Hämeenlinnanväylä(M3)
2016-10-18,43.916666666666664,54.458333333333336,49.166666666666664,44.0,44.041666666666664,38.083333333333336,45.0,20.958333333333332,44.5,42.0,36.125,40.583333333333336,44.75
2016-10-19,57.5,64.66666666666667,55.166666666666664,53.083333333333336,59.541666666666664,54.208333333333336,45.25,24.958333333333332,59.5,56.0,51.375,57.208333333333336,59.375
2016-10-20,56.35294117647059,69.1304347826087,60.958333333333336,58.583333333333336,62.875,56.5,53.291666666666664,36.75,65.54166666666667,64.41666666666667,55.583333333333336,60.875,63.125
2016-10-21,62.125,56.125,53.833333333333336,54.833333333333336,55.375,48.625,54.708333333333336,48.75,58.583333333333336,56.708333333333336,51.0,57.833333333333336,53.166666666666664
2016-10-22,58.041666666666664,53.5,52.666666666666664,50.75,48.0,45.875,52.333333333333336,40.125,52.333333333333336,50.541666666666664,43.75,51.916666666666664,44.0
2016-10-23,50.375,52.25,50.958333333333336,47.5,47.791666666666664,49.875,48.0,36.958333333333336,44.5,51.291666666666664,49.25,54.666666666666664,46.166666666666664
2016-10-24,47.125,49.208333333333336,46.416666666666664,43.083333333333336,46.583333333333336,43.875,44.458333333333336,29.5,49.708333333333336,46.166666666666664,40.291666666666664,44.125,39.208333333333336
2016-10-25,48.5,49.375,40.166666666666664,38.958333333333336,44.125,38.166666666666664,41.5,27.5,44.625,40.458333333333336,41.375,44.75,39.708333333333336
2016-10-26,48.142857142857146,52.125,45.958333333333336,44.5,45.125,46.166666666666664,37.333333333333336,32.666666666666664,27.875,44.333333333333336,43.208333333333336,48.416666666666664,53.25
2016-10-27,39.625,50.416666666666664,36.333333333333336,40.458333333333336,42.583333333333336,35.083333333333336,36.75,19.416666666666668,42.125,31.958333333333332,31.166666666666668,29.958333333333332,52.583333333333336
2016-10-28,37.5,49.708333333333336,38.666666666666664,38.958333333333336,31.916666666666668,27.083333333333332,42.333333333333336,17.25,26.0,18.625,19.375,23.375,42.291666666666664
2016-10-29,32.916666666666664,47.166666666666664,51.166666666666664,51.083333333333336,13.041666666666666,14.291666666666666,50.875,32.416666666666664,12.083333333333334,14.875,9.375,11.166666666666666,15.458333333333334
2016-10-30,35.75,37.583333333333336,33.041666666666664,29.958333333333332,19.625,20.041666666666668,32.25,6.541666666666667,41.291666666666664,20.083333333333332,16.5,19.958333333333332,19.375
2016-10-31,53.166666666666664,50.416666666666664,43.041666666666664,34.458333333333336,30.625,35.791666666666664,25.125,18.416666666666668,42.0,33.375,30.166666666666668,25.5,38.208333333333336
2016-11-01,42.375,45.666666666666664,42.916666666666664,47.125,37.083333333333336,29.916666666666668,45.333333333333336,19.333333333333332,34.833333333333336,29.666666666666668,31.833333333333332,35.083333333333336,24.291666666666668
2016-11-02,44.291666666666664,51.208333333333336,43.291666666666664,46.708333333333336,37.708333333333336,36.708333333333336,46.25,18.791666666666668,34.125,51.208333333333336,38.5,45.333333333333336,37.083333333333336
2016-11-03,65.29166666666667,89.0,61.125,57.958333333333336,78.125,70.91666666666667,53.041666666666664,46.333333333333336,56.041666666666664,57.708333333333336,57.166666666666664,54.541666666666664,73.58333333333333
2016-11-04,69.25,78.04166666666667,55.458333333333336,52.083333333333336,87.625,65.45833333333333,44.75,36.0,66.625,31.304347826086957,45.375,32.958333333333336,60.47826086956522
2016-11-05,57.25,60.458333333333336,59.291666666666664,59.875,35.291666666666664,33.875,61.083333333333336,28.25,50.625,34.875,17.458333333333332,27.25,29.5
2016-11-06,59.291666666666664,43.291666666666664,43.625,44.291666666666664,22.041666666666668,20.125,37.75,14.041666666666666,34.791666666666664,15.5,17.208333333333332,20.458333333333332,17.125
2016-11-07,43.75,49.708333333333336,40.666666666666664,40.541666666666664,36.0,34.416666666666664,24.125,25.708333333333332,30.958333333333332,38.791666666666664,25.375,33.708333333333336,44.375
2016-11-08,28.958333333333332,50.291666666666664,40.125,39.708333333333336,20.166666666666668,21.208333333333332,18.583333333333332,6.291666666666667,21.708333333333332,20.5,13.875,10.75,22.416666666666668
2016-11-09,36.916666666666664,47.291666666666664,45.625,47.875,30.25,33.916666666666664,40.0,28.083333333333332,35.458333333333336,35.458333333333336,31.5,32.375,33.916666666666664
2016-11-10,51.166666666666664,44.625,43.541666666666664,39.416666666666664,39.458333333333336,35.75,41.791666666666664,26.791666666666668,52.625,38.333333333333336,32.875,43.666666666666664,33.041666666666664
2016-11-11,61.958333333333336,64.45833333333333,45.083333333333336,49.458333333333336,56.958333333333336,60.625,37.875,34.666666666666664,34.416666666666664,57.541666666666664,57.458333333333336,46.0,71.04166666666667
2016-11-12,51.42857142857143,44.916666666666664,41.833333333333336,41.083333333333336,31.583333333333332,23.416666666666668,45.25,19.625,40.625,22.583333333333332,21.666666666666668,17.75,33.75
2016-11-13,44.291666666666664,38.458333333333336,37.166666666666664,41.375,25.208333333333332,22.958333333333332,34.208333333333336,25.333333333333332,17.416666666666668,23.458333333333332,18.041666666666668,24.583333333333332,27.291666666666668
2016-11-14,48.36842105263158,43.166666666666664,42.041666666666664,32.75,45.75,33.833333333333336,34.791666666666664,24.166666666666668,29.708333333333332,36.333333333333336,35.75,41.333333333333336,46.875
2016-11-15,34.208333333333336,49.875,29.958333333333332,35.666666666666664,38.833333333333336,33.625,37.958333333333336,22.125,24.208333333333332,35.25,32.333333333333336,39.166666666666664,41.541666666666664
2016-11-16,38.041666666666664,56.791666666666664,22.333333333333332,35.458333333333336,49.083333333333336,47.791666666666664,32.166666666666664,26.875,34.583333333333336,38.625,37.083333333333336,37.791666666666664,54.708333333333336
2016-11-17,30.875,46.125,24.208333333333332,28.416666666666668,28.5,32.041666666666664,32.916666666666664,12.291666666666666,21.083333333333332,28.125,23.125,22.708333333333332,40.958333333333336
2016-11-18,42.458333333333336,49.75,34.791666666666664,34.916666666666664,40.25,37.666666666666664,34.708333333333336,32.0,29.166666666666668,39.458333333333336,31.25,40.791666666666664,44.541666666666664
2016-11-19,40.25,45.833333333333336,44.75,48.166666666666664,26.083333333333332,32.583333333333336,52.291666666666664,13.958333333333334,21.541666666666668,35.0,26.25,27.916666666666668,25.125
2016-11-20,34.791666666666664,46.083333333333336,44.291666666666664,44.166666666666664,33.5,31.5,43.916666666666664,16.875,24.458333333333332,33.416666666666664,24.916666666666668,27.583333333333332,37.833333333333336
2016-11-21,48.625,60.125,53.541666666666664,53.583333333333336,43.083333333333336,48.208333333333336,51.833333333333336,43.0,34.083333333333336,51.083333333333336,44.208333333333336,48.583333333333336,51.458333333333336
2016-11-22,58.916666666666664,63.708333333333336,53.5,53.666666666666664,54.166666666666664,57.291666666666664,52.291666666666664,45.583333333333336,41.875,58.541666666666664,58.125,57.583333333333336,45.0
2016-11-23,64.41666666666667,66.875,59.166666666666664,59.5,57.833333333333336,60.416666666666664,47.833333333333336,52.958333333333336,45.791666666666664,62.625,56.833333333333336,62.208333333333336,33.833333333333336
2016-11-24,45.125,53.375,36.583333333333336,46.375,27.708333333333332,27.333333333333332,41.0,38.208333333333336,24.833333333333332,29.208333333333332,27.25,27.541666666666668,32.1764705882353
2016-11-25,50.5,72.79166666666667,49.375,34.125,47.458333333333336,44.083333333333336,32.208333333333336,35.25,55.083333333333336,32.0,19.916666666666668,17.666666666666668,41.208333333333336
2016-11-26,23.458333333333332,43.208333333333336,40.5,42.625,16.375,13.708333333333334,43.666666666666664,3.75,15.708333333333334,10.458333333333334,11.0,7.333333333333333,20.875
2016-11-27,35.666666666666664,44.875,44.041666666666664,41.916666666666664,15.75,19.25,40.583333333333336,23.416666666666668,23.25,20.958333333333332,7.291666666666667,13.375,11.0
2016-11-28,52.5,55.166666666666664,48.083333333333336,46.375,33.708333333333336,32.041666666666664,48.125,21.5,16.458333333333332,39.458333333333336,33.0,20.291666666666668,46.75
2016-11-29,48.208333333333336,93.45833333333333,55.916666666666664,66.83333333333333,49.666666666666664,44.208333333333336,41.166666666666664,26.125,29.875,42.5,41.458333333333336,35.458333333333336,59.291666666666664
2016-11-30,43.833333333333336,68.0,48.333333333333336,48.375,43.875,42.125,43.041666666666664,9.166666666666666,31.333333333333332,27.5,26.041666666666668,27.25,55.125
2016-12-01,52.583333333333336,40.666666666666664,42.041666666666664,43.666666666666664,32.333333333333336,27.291666666666668,47.166666666666664,18.291666666666668,33.416666666666664,30.083333333333332,28.5,33.083333333333336,23.166666666666668
2016-12-02,35.291666666666664,47.291666666666664,44.791666666666664,52.458333333333336,31.583333333333332,22.291666666666668,48.875,9.791666666666666,19.041666666666668,28.708333333333332,23.0,25.708333333333332,29.5
2016-12-03,65.41666666666667,71.875,54.208333333333336,57.083333333333336,71.125,59.958333333333336,46.666666666666664,49.666666666666664,48.5,55.375,52.791666666666664,45.291666666666664,68.45833333333333
2016-12-04,77.45833333333333,81.16666666666667,65.75,57.458333333333336,88.91666666666667,72.54166666666667,48.125,50.583333333333336,67.91666666666667,43.285714285714285,54.333333333333336,45.833333333333336,64.08333333333333
2016-12-05,51.041666666666664,61.833333333333336,50.833333333333336,45.17391304347826,42.416666666666664,39.333333333333336,42.583333333333336,19.416666666666668,34.416666666666664,34.625,28.375,24.958333333333332,35.333333333333336
2016-12-06,57.458333333333336,42.833333333333336,42.791666666666664,44.333333333333336,17.458333333333332,13.666666666666666,42.083333333333336,18.583333333333332,24.708333333333332,15.75,10.375,17.625,17.916666666666668
2016-12-07,40.333333333333336,52.791666666666664,47.75,41.333333333333336,29.473684210526315,34.333333333333336,18.0,17.25,29.625,32.041666666666664,22.208333333333332,23.625,32.666666666666664
2016-12-08,29.958333333333332,48.25,38.291666666666664,33.583333333333336,22.875,26.541666666666668,31.625,7.333333333333333,19.166666666666668,20.416666666666668,16.916666666666668,17.833333333333332,37.458333333333336
2016-12-09,50.458333333333336,56.291666666666664,50.291666666666664,48.458333333333336,37.541666666666664,27.583333333333332,47.541666666666664,27.458333333333332,29.583333333333332,34.666666666666664,27.083333333333332,30.958333333333332,48.125
2016-12-10,58.041666666666664,49.083333333333336,44.75,39.458333333333336,39.125,36.541666666666664,38.75,29.166666666666668,40.625,40.083333333333336,31.958333333333332,47.5,45.333333333333336
2016-12-11,57.708333333333336,67.08333333333333,40.291666666666664,51.458333333333336,56.166666666666664,53.916666666666664,62.25,27.541666666666668,30.041666666666668,45.916666666666664,54.916666666666664,45.875,67.33333333333333
2016-12-12,48.875,66.83333333333333,47.666666666666664,47.875,38.291666666666664,44.166666666666664,45.833333333333336,17.458333333333332,35.541666666666664,45.708333333333336,43.833333333333336,22.208333333333332,53.041666666666664
2016-12-13,36.36363636363637,68.5,40.733333333333334,46.75,48.458333333333336,45.041666666666664,43.541666666666664,14.5,40.666666666666664,35.583333333333336,26.083333333333332,29.25,61.875
2016-12-14,51.333333333333336,42.458333333333336,35.8,38.291666666666664,27.375,28.833333333333332,36.791666666666664,16.875,33.75,31.291666666666668,23.791666666666668,23.5,35.333333333333336
2016-12-15,41.083333333333336,60.208333333333336,41.083333333333336,42.208333333333336,38.416666666666664,41.875,43.375,15.416666666666666,27.708333333333332,28.708333333333332,23.166666666666668,24.583333333333332,51.125
2016-12-16,49.5,60.5,45.541666666666664,47.458333333333336,39.583333333333336,40.375,36.291666666666664,26.833333333333332,18.833333333333332,42.666666666666664,41.583333333333336,29.25,57.166666666666664
2016-12-17,34.5,49.0,30.625,31.166666666666668,29.5,36.458333333333336,30.375,17.833333333333332,25.0,24.791666666666668,27.708333333333332,20.416666666666668,43.833333333333336
2016-12-18,26.583333333333332,41.208333333333336,29.708333333333332,29.458333333333332,19.833333333333332,20.125,30.958333333333332,14.125,11.583333333333334,19.333333333333332,19.916666666666668,14.666666666666666,32.458333333333336
2016-12-19,46.166666666666664,61.458333333333336,44.291666666666664,43.583333333333336,40.916666666666664,43.208333333333336,8.291666666666666,22.041666666666668,37.666666666666664,39.041666666666664,34.458333333333336,26.333333333333332,57.625
2016-12-20,32.458333333333336,52.333333333333336,23.94736842105263,29.458333333333332,31.875,33.958333333333336,8.791666666666666,16.083333333333332,25.333333333333332,21.541666666666668,22.958333333333332,13.833333333333334,44.208333333333336
2016-12-21,36.333333333333336,52.666666666666664,46.333333333333336,46.208333333333336,32.375,26.083333333333332,33.916666666666664,29.25,23.625,31.625,25.875,30.583333333333332,41.208333333333336
2016-12-22,45.458333333333336,61.958333333333336,46.083333333333336,52.083333333333336,45.666666666666664,36.041666666666664,47.25,37.791666666666664,38.291666666666664,45.541666666666664,40.125,42.791666666666664,52.0
2016-12-23,38.75,66.41666666666667,44.75,45.958333333333336,34.375,27.5,49.666666666666664,16.541666666666668,41.166666666666664,29.208333333333332,26.708333333333332,26.291666666666668,36.583333333333336
2016-12-24,30.958333333333332,48.916666666666664,50.791666666666664,49.041666666666664,29.083333333333332,18.666666666666668,51.416666666666664,16.333333333333332,26.375,22.75,17.625,17.625,26.166666666666668
2016-12-25,31.208333333333332,57.958333333333336,58.791666666666664,52.541666666666664,27.375,23.125,57.958333333333336,15.458333333333334,24.875,24.291666666666668,17.458333333333332,21.25,18.666666666666668
2016-12-26,32.083333333333336,49.75,51.958333333333336,51.833333333333336,29.041666666666668,19.208333333333332,52.25,13.75,23.791666666666668,20.833333333333332,15.458333333333334,14.416666666666666,23.791666666666668
2016-12-27,36.166666666666664,54.708333333333336,48.916666666666664,51.666666666666664,17.583333333333332,25.041666666666668,53.5,7.375,14.166666666666666,21.09090909090909,14.166666666666666,11.333333333333334,30.75
2016-12-28,45.375,44.916666666666664,41.833333333333336,46.458333333333336,23.083333333333332,23.791666666666668,48.5,6.625,16.041666666666668,,,10.166666666666666,7.375
2016-12-29,33.208333333333336,47.0,45.5,46.291666666666664,27.125,27.791666666666668,48.75,14.833333333333334,19.8,,,,
2016-12-30,37.291666666666664,52.041666666666664,42.916666666666664,44.416666666666664,34.125,35.791666666666664,47.708333333333336,21.916666666666668,,,,,
2016-12-31,44.625,45.291666666666664,44.291666666666664,44.916666666666664,39.333333333333336,45.625,44.75,24.0,,,,,
