Date & Time,Mannerheimintie,Mäkelänkatu2,Kallio2,Vartiokylä,Leppävaara4,Tikkurila3,Luukki,Lohja,Kerava(M5),Lentoasema(M4),Mechelininkatu(M1),Olari(M2),Rekola(M3)
2017-08-02 18:00:00,45,53.0,57,56.0,34.0,20,55.0,17,27.0,23,68.0,39.0,44.0
2017-08-02 19:00:00,39,52.0,52,56.0,48.0,38,54.0,17,22.0,40,58.0,34.0,34.0
2017-08-02 20:00:00,40,41.0,53,45.0,37.0,43,50.0,16,23.0,41,42.0,37.0,41.0
2017-08-02 21:00:00,41,40.0,50,46.0,33.0,29,43.0,19,35.0,25,55.0,37.0,51.0
2017-08-02 22:00:00,36,43.0,50,49.0,30.0,37,40.0,21,49.0,22,43.0,36.0,46.0
2017-08-02 23:00:00,38,43.0,51,50.0,33.0,51,33.0,22,51.0,60,34.0,35.0,32.0
2017-08-03 00:00:00,34,47.0,53,52.0,34.0,29,45.0,27,32.0,37,34.0,35.0,31.0
2017-08-03 01:00:00,33,50.0,51,34.0,22.0,30,48.0,36,15.0,42,35.0,38.0,16.0
2017-08-03 02:00:00,57,49.0,51,45.0,35.0,33,35.0,26,22.0,37,31.0,48.0,15.0
2017-08-03 03:00:00,41,41.0,46,47.0,30.0,29,48.0,24,29.0,19,33.0,51.0,19.0
2017-08-03 04:00:00,43,40.0,43,50.0,36.0,33,29.0,40,23.0,36,30.0,52.0,28.0
2017-08-03 05:00:00,50,47.0,40,52.0,39.0,38,32.0,28,18.0,52,40.0,52.0,42.0
2017-08-03 06:00:00,43,47.0,40,50.0,41.0,51,43.0,16,24.0,39,56.0,43.0,15.0
2017-08-03 07:00:00,48,59.0,44,40.0,40.0,33,40.0,16,28.0,29,61.0,31.0,21.0
2017-08-03 08:00:00,35,68.0,50,50.0,28.0,31,47.0,15,26.0,16,53.0,30.0,12.0
2017-08-03 09:00:00,31,58.0,54,56.0,25.0,26,54.0,15,29.0,23,61.0,25.0,19.0
2017-08-03 10:00:00,37,56.0,58,59.0,30.0,20,57.0,15,40.0,18,62.0,22.0,5.0
2017-08-03 11:00:00,40,53.0,62,58.0,26.0,22,60.0,13,42.0,34,52.0,22.0,11.0
2017-08-03 12:00:00,52,51.0,62,59.0,18.0,25,62.0,14,35.0,35,53.0,25.0,21.0
2017-08-03 13:00:00,51,47.0,62,59.0,26.0,37,62.0,13,35.0,32,47.0,24.0,25.0
2017-08-03 14:00:00,53,47.0,60,58.0,25.0,20,62.0,13,31.0,35,46.0,23.0,25.0
2017-08-03 15:00:00,54,49.0,59,57.0,23.0,49,61.0,13,33.0,31,47.0,24.0,9.0
2017-08-03 16:00:00,52,52.0,59,54.0,31.0,27,61.0,12,32.0,32,75.0,25.0,15.0
2017-08-03 17:00:00,45,46.0,58,53.0,21.0,30,60.0,11,27.0,20,48.0,24.0,20.0
2017-08-03 18:00:00,44,49.0,58,50.0,22.0,29,60.0,13,27.0,43,42.0,20.0,21.0
2017-08-03 19:00:00,41,46.0,58,49.0,29.0,28,59.0,12,26.0,23,51.0,21.0,25.0
2017-08-03 20:00:00,42,48.0,57,47.0,27.0,19,56.0,15,39.0,22,44.0,23.0,52.0
2017-08-03 21:00:00,47,48.0,56,47.0,26.0,41,47.0,15,38.0,30,58.0,23.0,43.0
2017-08-03 22:00:00,44,50.0,58,35.0,36.0,29,29.0,16,48.0,42,56.0,27.0,39.0
2017-08-03 23:00:00,37,42.0,54,27.0,29.0,30,41.0,17,46.0,44,47.0,33.0,43.0
2017-08-04 00:00:00,38,42.0,54,26.0,33.0,33,19.0,22,47.0,35,38.0,29.0,37.0
2017-08-04 01:00:00,53,50.0,37,28.0,42.0,40,18.0,20,53.0,36,35.0,27.0,19.0
2017-08-04 02:00:00,56,41.0,46,32.0,45.0,31,16.0,19,46.0,35,32.0,31.0,18.0
2017-08-04 03:00:00,41,45.0,47,32.0,31.0,33,11.0,23,37.0,44,18.0,29.0,22.0
2017-08-04 04:00:00,42,47.0,49,45.0,29.0,24,10.0,24,30.0,31,17.0,31.0,10.0
2017-08-04 05:00:00,35,38.0,50,49.0,29.0,16,41.0,18,27.0,15,12.0,35.0,12.0
2017-08-04 06:00:00,41,40.0,52,43.0,39.0,24,44.0,15,20.0,19,24.0,36.0,18.0
2017-08-04 07:00:00,55,48.0,54,57.0,42.0,20,52.0,14,22.0,17,28.0,32.0,22.0
2017-08-04 08:00:00,58,50.0,53,63.0,47.0,22,61.0,12,17.0,19,30.0,26.0,37.0
2017-08-04 09:00:00,77,45.0,54,61.0,47.0,24,60.0,14,22.0,22,31.0,26.0,18.0
2017-08-04 10:00:00,80,57.0,44,57.0,55.0,32,57.0,19,22.0,23,40.0,33.0,14.0
2017-08-04 11:00:00,79,64.0,41,50.0,63.0,45,51.0,22,36.0,32,74.0,65.0,25.0
2017-08-04 12:00:00,48,71.0,52,56.0,50.0,56,46.0,9,35.0,45,71.0,32.0,11.0
2017-08-04 13:00:00,28,62.0,59,58.0,22.0,33,54.0,11,39.0,24,51.0,24.0,20.0
2017-08-04 14:00:00,32,59.0,60,49.0,24.0,28,57.0,11,22.0,24,57.0,16.0,10.0
2017-08-04 15:00:00,32,55.0,61,55.0,22.0,25,57.0,14,13.0,21,54.0,19.0,10.0
2017-08-04 16:00:00,34,46.0,57,52.0,27.0,29,55.0,19,12.0,13,54.0,25.0,7.0
2017-08-04 17:00:00,45,48.0,56,50.0,26.0,22,54.0,19,22.0,11,40.0,29.0,9.0
2017-08-04 18:00:00,32,50.0,57,53.0,36.0,37,54.0,19,27.0,39,45.0,27.0,19.0
2017-08-04 19:00:00,35,50.0,57,53.0,32.0,32,53.0,19,31.0,26,51.0,28.0,26.0
2017-08-04 20:00:00,33,45.0,54,51.0,33.0,34,52.0,20,31.0,35,46.0,30.0,38.0
2017-08-04 21:00:00,52,45.0,53,46.0,37.0,31,48.0,21,30.0,29,62.0,34.0,50.0
2017-08-04 22:00:00,50,51.0,52,39.0,39.0,35,45.0,21,28.0,36,55.0,38.0,31.0
2017-08-04 23:00:00,51,41.0,54,44.0,29.0,28,40.0,23,38.0,35,34.0,40.0,30.0
2017-08-05 00:00:00,43,51.0,57,54.0,27.0,28,45.0,25,35.0,42,30.0,27.0,19.0
2017-08-05 01:00:00,42,45.0,55,57.0,32.0,16,48.0,22,33.0,16,28.0,31.0,20.0
2017-08-05 02:00:00,43,44.0,52,51.0,52.0,18,42.0,19,33.0,27,38.0,30.0,18.0
2017-08-05 03:00:00,45,43.0,52,51.0,25.0,21,37.0,20,21.0,27,25.0,34.0,12.0
2017-08-05 04:00:00,42,47.0,52,51.0,21.0,29,36.0,20,23.0,26,17.0,34.0,16.0
2017-08-05 05:00:00,33,43.0,50,47.0,31.0,19,37.0,19,23.0,31,20.0,28.0,17.0
2017-08-05 06:00:00,25,40.0,48,44.0,24.0,23,36.0,16,26.0,28,34.0,22.0,19.0
2017-08-05 07:00:00,18,37.0,46,34.0,16.0,21,41.0,15,35.0,15,37.0,20.0,8.0
2017-08-05 08:00:00,32,43.0,48,34.0,25.0,27,45.0,14,24.0,12,23.0,19.0,7.0
2017-08-05 09:00:00,45,46.0,51,44.0,26.0,21,46.0,15,27.0,7,36.0,21.0,3.0
2017-08-05 10:00:00,43,47.0,52,50.0,27.0,38,52.0,16,22.0,14,45.0,23.0,12.0
2017-08-05 11:00:00,43,48.0,53,52.0,28.0,23,48.0,14,24.0,27,44.0,20.0,11.0
2017-08-05 12:00:00,43,48.0,54,51.0,21.0,27,50.0,15,17.0,28,52.0,22.0,51.0
2017-08-05 13:00:00,45,53.0,58,58.0,27.0,28,52.0,15,19.0,28,48.0,23.0,27.0
2017-08-05 14:00:00,43,55.0,60,60.0,24.0,34,54.0,15,18.0,38,44.0,22.0,36.0
2017-08-05 15:00:00,37,54.0,58,58.0,15.0,29,54.0,14,16.0,13,39.0,19.0,19.0
2017-08-05 16:00:00,48,54.0,59,59.0,14.0,35,55.0,13,14.0,11,45.0,20.0,3.0
2017-08-05 17:00:00,40,51.0,56,57.0,25.0,21,57.0,13,18.0,7,34.0,18.0,17.0
2017-08-05 18:00:00,39,54.0,58,55.0,20.0,31,55.0,14,21.0,44,31.0,18.0,35.0
2017-08-05 19:00:00,31,51.0,56,54.0,21.0,26,53.0,16,16.0,19,33.0,21.0,28.0
2017-08-05 20:00:00,25,51.0,55,54.0,26.0,28,52.0,16,18.0,24,34.0,25.0,34.0
2017-08-05 21:00:00,30,47.0,53,51.0,18.0,28,46.0,16,20.0,29,50.0,25.0,32.0
2017-08-05 22:00:00,36,52.0,79,51.0,26.0,26,47.0,11,16.0,27,40.0,22.0,31.0
2017-08-05 23:00:00,32,46.0,50,51.0,21.0,18,47.0,11,21.0,15,25.0,18.0,24.0
2017-08-06 00:00:00,39,36.0,47,47.0,17.0,22,40.0,12,16.0,10,33.0,17.0,10.0
2017-08-06 01:00:00,39,33.0,43,40.0,21.0,18,35.0,12,16.0,17,27.0,17.0,21.0
2017-08-06 02:00:00,44,38.0,44,38.0,30.0,18,33.0,11,17.0,21,21.0,19.0,19.0
2017-08-06 03:00:00,30,46.0,51,52.0,20.0,17,36.0,11,10.0,14,13.0,14.0,7.0
2017-08-06 04:00:00,26,42.0,44,44.0,14.0,10,39.0,11,6.0,5,11.0,14.0,3.0
2017-08-06 05:00:00,12,40.0,42,40.0,15.0,18,36.0,12,23.0,14,7.0,14.0,9.0
2017-08-06 06:00:00,17,38.0,41,40.0,17.0,15,36.0,15,9.0,13,15.0,16.0,13.0
2017-08-06 07:00:00,15,40.0,42,32.0,19.0,18,40.0,15,9.0,14,12.0,18.0,16.0
2017-08-06 08:00:00,20,40.0,44,35.0,11.0,23,41.0,15,9.0,11,20.0,21.0,12.0
2017-08-06 09:00:00,28,40.0,44,39.0,23.0,28,42.0,13,8.0,24,34.0,21.0,8.0
2017-08-06 10:00:00,24,39.0,44,37.0,20.0,30,40.0,13,11.0,30,34.0,20.0,20.0
2017-08-06 11:00:00,25,41.0,44,35.0,17.0,29,40.0,12,12.0,23,34.0,21.0,17.0
2017-08-06 12:00:00,18,41.0,45,36.0,19.0,32,39.0,12,12.0,33,24.0,20.0,16.0
2017-08-06 13:00:00,26,44.0,49,45.0,22.0,22,39.0,11,6.0,21,30.0,20.0,14.0
2017-08-06 14:00:00,23,46.0,51,48.0,23.0,20,41.0,13,4.0,22,42.0,19.0,11.0
2017-08-06 15:00:00,29,39.0,48,46.0,18.0,25,40.0,16,4.0,22,47.0,23.0,36.0
2017-08-06 16:00:00,33,53.0,51,42.0,16.0,25,40.0,17,10.0,24,54.0,31.0,43.0
2017-08-06 17:00:00,32,51.0,44,45.0,28.0,31,39.0,21,14.0,27,38.0,29.0,20.0
2017-08-06 18:00:00,19,37.0,45,43.0,32.0,31,37.0,19,16.0,35,44.0,30.0,21.0
2017-08-06 19:00:00,37,34.0,45,35.0,26.0,25,38.0,18,14.0,16,31.0,32.0,33.0
2017-08-06 20:00:00,24,39.0,46,36.0,29.0,23,40.0,15,18.0,17,27.0,25.0,22.0
2017-08-06 21:00:00,19,35.0,43,43.0,22.0,17,40.0,16,18.0,15,54.0,26.0,22.0
2017-08-06 22:00:00,25,37.0,43,37.0,25.0,22,40.0,16,19.0,20,32.0,29.0,26.0
2017-08-06 23:00:00,22,42.0,48,37.0,23.0,22,40.0,15,13.0,23,10.0,24.0,20.0
2017-08-07 00:00:00,22,44.0,48,47.0,27.0,17,58.0,14,6.0,14,20.0,20.0,23.0
2017-08-07 01:00:00,15,41.0,47,47.0,34.0,17,41.0,13,2.0,18,16.0,19.0,8.0
2017-08-07 02:00:00,12,41.0,47,46.0,26.0,19,38.0,14,11.0,17,14.0,18.0,12.0
2017-08-07 03:00:00,19,39.0,45,43.0,17.0,21,36.0,14,10.0,22,12.0,19.0,13.0
2017-08-07 04:00:00,22,34.0,40,39.0,16.0,21,34.0,15,11.0,22,15.0,20.0,14.0
2017-08-07 05:00:00,20,24.0,35,34.0,16.0,23,30.0,18,12.0,28,17.0,20.0,17.0
2017-08-07 06:00:00,25,41.0,28,28.0,16.0,28,28.0,22,15.0,31,39.0,23.0,13.0
2017-08-07 07:00:00,27,54.0,27,25.0,20.0,43,25.0,22,25.0,41,46.0,26.0,14.0
2017-08-07 08:00:00,29,54.0,32,30.0,28.0,37,26.0,24,26.0,39,55.0,28.0,14.0
2017-08-07 09:00:00,35,54.0,33,30.0,25.0,42,26.0,26,30.0,31,59.0,30.0,14.0
2017-08-07 10:00:00,50,50.0,29,31.0,40.0,42,26.0,27,46.0,50,62.0,31.0,22.0
2017-08-07 11:00:00,38,55.0,50,31.0,28.0,38,23.0,24,58.0,24,55.0,32.0,13.0
2017-08-07 12:00:00,38,53.0,38,32.0,28.0,44,33.0,20,67.0,31,53.0,29.0,15.0
2017-08-07 13:00:00,36,58.0,34,32.0,28.0,35,34.0,17,38.0,28,55.0,24.0,23.0
2017-08-07 14:00:00,44,65.0,31,26.0,29.0,28,32.0,22,29.0,24,57.0,17.0,24.0
2017-08-07 15:00:00,51,76.0,30,33.0,34.0,42,31.0,46,39.0,34,68.0,19.0,35.0
2017-08-07 16:00:00,45,66.0,39,30.0,24.0,30,29.0,45,20.0,31,68.0,21.0,28.0
2017-08-07 17:00:00,36,42.0,28,29.0,25.0,20,34.0,33,19.0,21,40.0,28.0,28.0
2017-08-07 18:00:00,34,39.0,38,38.0,29.0,39,36.0,36,21.0,15,28.0,32.0,28.0
2017-08-07 19:00:00,46,35.0,38,39.0,30.0,33,48.0,45,20.0,38,40.0,33.0,23.0
2017-08-07 20:00:00,50,45.0,34,28.0,31.0,28,43.0,34,24.0,31,39.0,32.0,50.0
2017-08-07 21:00:00,53,56.0,37,29.0,41.0,29,51.0,35,31.0,36,57.0,45.0,52.0
2017-08-07 22:00:00,56,59.0,33,31.0,54.0,45,31.0,34,29.0,38,61.0,43.0,36.0
2017-08-07 23:00:00,53,51.0,40,38.0,37.0,49,14.0,35,41.0,39,48.0,42.0,32.0
2017-08-08 00:00:00,50,46.0,43,34.0,36.0,40,20.0,38,31.0,49,54.0,44.0,22.0
2017-08-08 01:00:00,45,41.0,40,34.0,39.0,41,21.0,32,30.0,56,51.0,45.0,16.0
2017-08-08 02:00:00,44,42.0,39,35.0,48.0,36,29.0,30,39.0,32,36.0,46.0,24.0
2017-08-08 03:00:00,28,36.0,32,34.0,38.0,40,23.0,30,38.0,27,34.0,45.0,13.0
2017-08-08 04:00:00,59,43.0,24,34.0,33.0,48,25.0,27,31.0,54,28.0,44.0,30.0
2017-08-08 05:00:00,70,57.0,30,38.0,35.0,36,22.0,23,31.0,20,33.0,42.0,23.0
2017-08-08 06:00:00,60,76.0,51,50.0,40.0,52,16.0,22,39.0,77,70.0,42.0,10.0
2017-08-08 07:00:00,52,76.0,41,39.0,53.0,65,6.0,23,54.0,58,74.0,46.0,6.0
2017-08-08 08:00:00,49,70.0,33,30.0,54.0,58,16.0,21,64.0,59,60.0,41.0,30.0
2017-08-08 09:00:00,42,69.0,39,38.0,41.0,41,24.0,17,59.0,48,75.0,32.0,28.0
2017-08-08 10:00:00,53,60.0,36,38.0,39.0,29,46.0,16,74.0,26,71.0,35.0,17.0
2017-08-08 11:00:00,62,59.0,49,39.0,37.0,25,54.0,17,74.0,47,51.0,35.0,39.0
2017-08-08 12:00:00,63,54.0,56,56.0,40.0,34,58.0,19,79.0,27,61.0,26.0,43.0
2017-08-08 13:00:00,54,56.0,58,59.0,38.0,28,57.0,15,76.0,37,57.0,23.0,42.0
2017-08-08 14:00:00,46,56.0,58,57.0,24.0,26,59.0,14,73.0,38,62.0,21.0,33.0
2017-08-08 15:00:00,50,55.0,60,58.0,24.0,37,61.0,15,75.0,31,68.0,20.0,25.0
2017-08-08 16:00:00,51,77.0,61,55.0,30.0,32,63.0,14,58.0,24,74.0,20.0,17.0
2017-08-08 17:00:00,47,56.0,63,52.0,26.0,25,64.0,16,50.0,21,54.0,21.0,14.0
2017-08-08 18:00:00,49,51.0,61,55.0,29.0,21,62.0,18,43.0,27,55.0,20.0,35.0
2017-08-08 19:00:00,51,46.0,60,48.0,27.0,39,61.0,21,48.0,31,52.0,23.0,37.0
2017-08-08 20:00:00,32,48.0,58,55.0,40.0,42,57.0,23,44.0,41,51.0,26.0,40.0
2017-08-08 21:00:00,52,49.0,55,38.0,39.0,43,39.0,23,51.0,40,72.0,30.0,50.0
2017-08-08 22:00:00,51,50.0,57,38.0,45.0,48,37.0,23,65.0,46,62.0,31.0,56.0
2017-08-08 23:00:00,41,48.0,55,32.0,48.0,50,41.0,25,72.0,49,41.0,36.0,46.0
2017-08-09 00:00:00,48,46.0,51,39.0,51.0,47,37.0,27,60.0,61,53.0,38.0,17.0
2017-08-09 01:00:00,43,52.0,45,42.0,45.0,38,32.0,27,40.0,50,52.0,41.0,25.0
2017-08-09 02:00:00,50,46.0,48,39.0,41.0,45,30.0,26,54.0,39,34.0,40.0,33.0
2017-08-09 03:00:00,49,52.0,55,55.0,35.0,40,27.0,43,52.0,49,60.0,42.0,30.0
2017-08-09 04:00:00,61,61.0,31,39.0,44.0,39,20.0,41,47.0,36,42.0,45.0,22.0
2017-08-09 05:00:00,57,58.0,37,35.0,50.0,39,34.0,24,57.0,57,49.0,47.0,20.0
2017-08-09 06:00:00,79,61.0,52,37.0,55.0,46,29.0,29,86.0,55,57.0,51.0,15.0
2017-08-09 07:00:00,79,67.0,45,37.0,85.0,56,33.0,22,68.0,53,47.0,48.0,17.0
2017-08-09 08:00:00,76,69.0,40,36.0,80.0,54,17.0,28,57.0,51,70.0,45.0,20.0
2017-08-09 09:00:00,65,61.0,40,38.0,72.0,36,26.0,20,54.0,34,79.0,36.0,18.0
2017-08-09 10:00:00,57,63.0,46,46.0,54.0,35,52.0,19,65.0,26,71.0,35.0,11.0
2017-08-09 11:00:00,63,60.0,44,48.0,55.0,28,54.0,22,59.0,24,67.0,38.0,46.0
2017-08-09 12:00:00,65,52.0,45,50.0,63.0,25,55.0,29,57.0,18,54.0,39.0,36.0
2017-08-09 13:00:00,63,52.0,46,51.0,59.0,35,60.0,30,60.0,40,66.0,42.0,43.0
2017-08-09 14:00:00,63,59.0,50,54.0,58.0,33,63.0,26,59.0,43,70.0,46.0,33.0
2017-08-09 15:00:00,72,46.0,52,56.0,62.0,40,61.0,27,58.0,48,51.0,49.0,30.0
2017-08-09 16:00:00,68,50.0,69,57.0,58.0,42,60.0,29,56.0,50,47.0,51.0,16.0
2017-08-09 17:00:00,65,51.0,56,56.0,55.0,35,61.0,30,51.0,50,50.0,52.0,21.0
2017-08-09 18:00:00,65,49.0,51,51.0,55.0,35,58.0,32,51.0,52,29.0,51.0,42.0
2017-08-09 19:00:00,68,48.0,46,50.0,71.0,34,54.0,30,49.0,36,26.0,43.0,39.0
2017-08-09 20:00:00,67,52.0,49,50.0,57.0,42,50.0,33,40.0,46,40.0,46.0,55.0
2017-08-09 21:00:00,70,42.0,43,38.0,46.0,50,47.0,31,46.0,52,40.0,50.0,51.0
2017-08-09 22:00:00,69,37.0,38,37.0,52.0,48,49.0,29,34.0,53,28.0,37.0,35.0
2017-08-09 23:00:00,66,53.0,41,38.0,42.0,39,30.0,27,36.0,51,50.0,34.0,32.0
2017-08-10 00:00:00,54,41.0,45,38.0,43.0,40,20.0,27,34.0,44,60.0,38.0,9.0
2017-08-10 01:00:00,52,45.0,45,42.0,50.0,33,25.0,27,39.0,37,51.0,49.0,9.0
2017-08-10 02:00:00,62,49.0,46,45.0,54.0,25,38.0,30,50.0,39,41.0,52.0,19.0
2017-08-10 03:00:00,52,47.0,46,45.0,53.0,40,41.0,35,51.0,53,37.0,42.0,35.0
2017-08-10 04:00:00,53,43.0,44,43.0,53.0,51,39.0,31,47.0,52,37.0,43.0,35.0
2017-08-10 05:00:00,54,40.0,42,42.0,51.0,35,39.0,32,53.0,51,40.0,44.0,37.0
2017-08-10 06:00:00,54,58.0,48,45.0,51.0,48,39.0,43,59.0,55,63.0,47.0,28.0
2017-08-10 07:00:00,61,67.0,56,49.0,57.0,57,47.0,55,80.0,59,67.0,51.0,36.0
2017-08-10 08:00:00,60,64.0,58,55.0,60.0,59,64.0,56,77.0,58,74.0,61.0,31.0
2017-08-10 09:00:00,65,75.0,55,56.0,59.0,60,64.0,55,72.0,60,71.0,60.0,47.0
2017-08-10 10:00:00,64,63.0,64,61.0,56.0,61,65.0,54,71.0,60,73.0,61.0,51.0
2017-08-10 11:00:00,65,63.0,68,62.0,53.0,58,69.0,43,65.0,60,69.0,60.0,49.0
2017-08-10 12:00:00,62,57.0,53,68.0,52.0,53,72.0,29,63.0,44,69.0,52.0,41.0
2017-08-10 13:00:00,60,57.0,74,74.0,56.0,47,75.0,24,65.0,40,62.0,45.0,41.0
2017-08-10 14:00:00,57,63.0,77,75.0,49.0,41,80.0,23,66.0,25,67.0,39.0,44.0
2017-08-10 15:00:00,58,64.0,80,79.0,41.0,48,82.0,23,68.0,46,67.0,40.0,23.0
2017-08-10 16:00:00,52,64.0,80,80.0,48.0,32,82.0,20,60.0,24,71.0,37.0,33.0
2017-08-10 17:00:00,52,69.0,80,77.0,41.0,28,80.0,19,55.0,33,58.0,35.0,38.0
2017-08-10 18:00:00,40,73.0,80,75.0,34.0,49,78.0,20,51.0,45,57.0,42.0,49.0
2017-08-10 19:00:00,32,70.0,81,77.0,38.0,52,76.0,20,49.0,40,53.0,42.0,38.0
2017-08-10 20:00:00,30,64.0,78,67.0,34.0,42,73.0,20,43.0,38,56.0,37.0,49.0
2017-08-10 21:00:00,32,63.0,73,70.0,40.0,44,68.0,23,39.0,41,66.0,37.0,46.0
2017-08-10 22:00:00,35,59.0,68,71.0,41.0,39,65.0,30,42.0,42,50.0,40.0,44.0
2017-08-10 23:00:00,27,54.0,65,65.0,30.0,36,64.0,31,31.0,39,36.0,42.0,45.0
2017-08-11 00:00:00,30,56.0,62,64.0,32.0,35,62.0,31,28.0,48,37.0,44.0,39.0
2017-08-11 01:00:00,54,54.0,60,62.0,29.0,32,55.0,30,15.0,38,32.0,45.0,24.0
2017-08-11 02:00:00,56,50.0,59,56.0,40.0,34,42.0,30,32.0,33,29.0,45.0,26.0
2017-08-11 03:00:00,36,49.0,53,53.0,38.0,32,43.0,30,28.0,29,26.0,45.0,35.0
2017-08-11 04:00:00,40,38.0,47,47.0,33.0,32,45.0,32,30.0,40,24.0,46.0,34.0
2017-08-11 05:00:00,34,37.0,41,51.0,34.0,33,43.0,38,28.0,29,36.0,51.0,24.0
2017-08-11 06:00:00,55,67.0,44,50.0,33.0,37,33.0,43,51.0,39,51.0,52.0,42.0
2017-08-11 07:00:00,51,75.0,41,49.0,39.0,53,37.0,41,64.0,48,51.0,51.0,29.0
2017-08-11 08:00:00,56,75.0,39,44.0,34.0,52,42.0,42,62.0,31,71.0,53.0,26.0
2017-08-11 09:00:00,58,66.0,33,45.0,53.0,33,49.0,45,58.0,25,60.0,52.0,22.0
2017-08-11 10:00:00,54,66.0,36,38.0,60.0,44,50.0,35,59.0,17,66.0,39.0,13.0
2017-08-11 11:00:00,69,70.0,49,44.0,61.0,40,58.0,26,60.0,40,68.0,37.0,13.0
2017-08-11 12:00:00,62,65.0,52,66.0,53.0,54,61.0,24,58.0,52,77.0,35.0,20.0
2017-08-11 13:00:00,68,66.0,53,63.0,51.0,51,70.0,22,85.0,50,76.0,29.0,32.0
2017-08-11 14:00:00,62,74.0,50,65.0,34.0,36,74.0,16,59.0,33,75.0,30.0,27.0
2017-08-11 15:00:00,61,72.0,70,71.0,46.0,37,74.0,16,50.0,30,68.0,29.0,15.0
2017-08-11 16:00:00,67,68.0,69,72.0,32.0,34,73.0,15,49.0,15,77.0,24.0,18.0
2017-08-11 17:00:00,53,58.0,67,65.0,28.0,33,72.0,12,42.0,30,55.0,20.0,29.0
2017-08-11 18:00:00,51,52.0,65,58.0,30.0,19,69.0,12,39.0,9,65.0,16.0,29.0
2017-08-11 19:00:00,55,52.0,67,53.0,24.0,20,67.0,13,37.0,10,59.0,17.0,37.0
2017-08-11 20:00:00,55,54.0,67,54.0,28.0,34,65.0,18,37.0,25,59.0,26.0,31.0
2017-08-11 21:00:00,57,51.0,63,57.0,26.0,39,61.0,22,37.0,43,76.0,29.0,52.0
2017-08-11 22:00:00,58,61.0,54,66.0,34.0,42,47.0,24,37.0,24,53.0,32.0,44.0
2017-08-11 23:00:00,50,58.0,57,40.0,32.0,41,50.0,28,50.0,41,42.0,38.0,45.0
2017-08-12 00:00:00,46,54.0,49,41.0,42.0,37,44.0,36,51.0,50,57.0,38.0,33.0
2017-08-12 01:00:00,35,51.0,50,39.0,49.0,31,39.0,35,52.0,49,37.0,46.0,27.0
2017-08-12 02:00:00,55,48.0,54,40.0,56.0,35,38.0,31,44.0,42,35.0,49.0,33.0
2017-08-12 03:00:00,48,54.0,55,39.0,42.0,34,28.0,29,36.0,39,26.0,46.0,29.0
2017-08-12 04:00:00,44,48.0,53,40.0,39.0,30,30.0,29,35.0,25,33.0,43.0,24.0
2017-08-12 05:00:00,51,48.0,53,37.0,42.0,24,27.0,35,30.0,28,28.0,44.0,31.0
2017-08-12 06:00:00,45,42.0,46,39.0,49.0,34,32.0,38,27.0,43,43.0,49.0,35.0
2017-08-12 07:00:00,50,44.0,48,38.0,38.0,45,21.0,28,33.0,36,52.0,42.0,12.0
2017-08-12 08:00:00,39,48.0,52,47.0,39.0,27,44.0,27,40.0,24,54.0,39.0,14.0
2017-08-12 09:00:00,54,48.0,53,53.0,47.0,36,54.0,33,44.0,44,61.0,45.0,15.0
2017-08-12 10:00:00,61,49.0,54,54.0,52.0,59,55.0,45,43.0,54,62.0,50.0,12.0
2017-08-12 11:00:00,65,53.0,55,54.0,51.0,53,56.0,50,51.0,57,56.0,51.0,31.0
2017-08-12 12:00:00,65,54.0,55,53.0,52.0,53,60.0,42,50.0,51,56.0,53.0,33.0
2017-08-12 13:00:00,68,55.0,54,55.0,53.0,55,59.0,38,52.0,58,60.0,52.0,51.0
2017-08-12 14:00:00,73,57.0,57,56.0,53.0,58,57.0,50,55.0,60,69.0,53.0,51.0
2017-08-12 15:00:00,76,57.0,59,56.0,52.0,58,56.0,49,55.0,64,62.0,53.0,49.0
2017-08-12 16:00:00,74,56.0,55,57.0,54.0,56,60.0,47,54.0,56,53.0,54.0,38.0
2017-08-12 17:00:00,76,57.0,56,60.0,55.0,53,59.0,49,53.0,54,54.0,55.0,47.0
2017-08-12 18:00:00,73,50.0,53,58.0,56.0,47,53.0,51,54.0,46,40.0,54.0,55.0
2017-08-12 19:00:00,75,57.0,61,63.0,,55,58.0,36,61.0,67,59.0,48.0,60.0
2017-08-12 20:00:00,61,56.0,57,57.0,,27,54.0,38,51.0,31,55.0,53.0,61.0
2017-08-12 21:00:00,63,64.0,50,56.0,,35,52.0,37,38.0,50,78.0,,47.0
2017-08-12 22:00:00,52,55.0,63,61.0,,53,58.0,41,38.0,53,51.0,,20.0
2017-08-12 23:00:00,53,60.0,64,67.0,,40,62.0,40,47.0,37,45.0,,18.0
2017-08-13 00:00:00,46,53.0,66,62.0,,29,65.0,40,41.0,33,34.0,,15.0
2017-08-13 01:00:00,33,51.0,65,65.0,,24,64.0,40,48.0,24,27.0,,8.0
2017-08-13 02:00:00,36,51.0,62,62.0,,29,63.0,42,43.0,32,26.0,,22.0
2017-08-13 03:00:00,51,54.0,54,59.0,,28,61.0,42,38.0,19,20.0,,30.0
2017-08-13 04:00:00,46,56.0,60,61.0,,24,59.0,38,32.0,14,22.0,,35.0
2017-08-13 05:00:00,43,54.0,59,58.0,,37,57.0,30,31.0,33,40.0,,38.0
2017-08-13 06:00:00,35,54.0,53,56.0,,40,56.0,30,35.0,33,33.0,,34.0
