Date & Time,Mannerheimintie,Mäkelänkatu2,Kallio2,Vartiokylä,Leppävaara4,Tikkurila3,Luukki,Lohja,Kerava(M5),Lentoasema(M4),Mechelininkatu(M1),Olari(M2),Rekola(M3)
2017-02-01 22:00:00,52.92857142857143,54.75,52.714285714285715,54.142857142857146,41.32142857142857,37.32142857142857,50.464285714285715,30.071428571428573,31.785714285714285,42.964285714285715,49.370370370370374,35.5,34.17857142857143
2017-02-01 23:00:00,51.75,52.857142857142854,53.964285714285715,53.357142857142854,39.57142857142857,36.857142857142854,50.785714285714285,28.821428571428573,28.892857142857142,44.0,43.74074074074074,35.17857142857143,32.25
2017-02-01 23:59:00,46.642857142857146,53.142857142857146,54.42857142857143,52.892857142857146,36.25,37.107142857142854,50.464285714285715,27.214285714285715,26.428571428571427,44.17857142857143,38.074074074074076,34.82142857142857,32.785714285714285
2017-03-01 01:00:00,41.483870967741936,54.96774193548387,53.58064516129032,55.064516129032256,36.25806451612903,30.70967741935484,52.064516129032256,25.096774193548388,36.16129032258065,42.61290322580645,35.87096774193548,33.096774193548384,25.032258064516128
2017-03-01 02:00:00,45.29032258064516,53.87096774193548,52.03225806451613,53.96774193548387,34.96774193548387,27.70967741935484,50.935483870967744,24.129032258064516,31.258064516129032,36.29032258064516,29.516129032258064,28.806451612903224,25.161290322580644
2017-03-01 03:00:00,39.0,54.70967741935484,52.96774193548387,54.16129032258065,31.29032258064516,26.548387096774192,50.58064516129032,21.193548387096776,27.419354838709676,28.838709677419356,24.70967741935484,26.774193548387096,22.129032258064516
2017-03-01 04:00:00,34.67741935483871,52.516129032258064,52.16129032258065,52.58064516129032,25.322580645161292,23.70967741935484,49.87096774193548,21.322580645161292,23.419354838709676,27.451612903225808,21.548387096774192,24.93548387096774,19.903225806451612
2017-03-01 05:00:00,32.96774193548387,53.483870967741936,52.806451612903224,53.483870967741936,28.161290322580644,25.903225806451612,50.54838709677419,21.258064516129032,25.032258064516128,31.322580645161292,23.0,25.93548387096774,20.225806451612904
2017-03-01 06:00:00,28.419354838709676,52.12903225806452,51.32258064516129,52.354838709677416,28.322580645161292,27.516129032258064,50.064516129032256,21.580645161290324,28.580645161290324,36.774193548387096,25.677419354838708,27.677419354838708,20.870967741935484
2017-03-01 07:00:00,36.29032258064516,61.0,49.774193548387096,49.96774193548387,38.96774193548387,34.645161290322584,49.516129032258064,26.838709677419356,36.38709677419355,47.61290322580645,45.45161290322581,32.54838709677419,24.806451612903224
