Date & Time,Mannerheimintie,Mäkelänkatu2,Kallio2,Vartiokylä,Länsisatama3(M4),Leppävaara4,Tikkurila3,Luukki,Hämeentie(M1),KehäII(M2),Ruskeasanta2(M3),Hyvinkää(M5),Lohja
2014-10-01 23:59:00,50.225806451612904,31.419354838709676,42.54838709677419,48.806451612903224,29.516129032258064,39.29032258064516,39.74193548387097,41.16129032258065,48.0,32.0,41.58064516129032,25.870967741935484,24.838709677419356
2014-11-01 01:00:00,55.166666666666664,38.96666666666667,47.1,51.13333333333333,39.86666666666667,44.5,45.266666666666666,49.333333333333336,52.56666666666667,39.266666666666666,58.241379310344826,29.6,35.53333333333333
2014-11-01 02:00:00,57.0,38.733333333333334,47.233333333333334,51.333333333333336,41.36666666666667,52.166666666666664,44.96666666666667,48.3,51.0,38.6,50.58620689655172,31.233333333333334,34.46666666666667
2014-11-01 03:00:00,58.93333333333333,38.2,47.6,51.333333333333336,42.46666666666667,46.93333333333333,44.233333333333334,45.6,48.63333333333333,38.6,46.6551724137931,29.6,33.06666666666667
2014-11-01 04:00:00,56.63333333333333,36.93333333333333,47.4,50.2,43.0,44.96666666666667,43.36666666666667,43.63333333333333,49.4,38.06666666666667,45.96551724137931,27.366666666666667,32.63333333333333
2014-11-01 05:00:00,53.63333333333333,35.56666666666667,46.5,49.4,41.06666666666667,42.93333333333333,41.333333333333336,44.56666666666667,46.3,36.6,43.241379310344826,26.733333333333334,33.0
2014-11-01 06:00:00,50.53333333333333,34.06666666666667,45.0,48.0,40.13333333333333,42.166666666666664,39.733333333333334,46.03333333333333,44.86666666666667,36.7,42.41379310344828,25.433333333333334,34.93333333333333
2014-11-01 07:00:00,49.86666666666667,34.7,43.266666666666666,46.733333333333334,43.56666666666667,44.2,40.96666666666667,44.36666666666667,50.56666666666667,41.13333333333333,40.10344827586207,26.966666666666665,33.833333333333336
2014-11-01 08:00:00,51.46666666666667,37.7,45.0,46.1,47.86666666666667,49.766666666666666,44.333333333333336,40.93333333333333,58.1,45.833333333333336,40.0,29.133333333333333,33.6
2014-11-01 09:00:00,48.13333333333333,39.63333333333333,46.5,45.9,43.53333333333333,52.96666666666667,45.46666666666667,42.53333333333333,62.2,46.13333333333333,40.03448275862069,30.933333333333334,35.266666666666666
2014-11-01 10:00:00,53.6,40.4,48.6,45.9,45.46666666666667,52.96666666666667,45.13333333333333,42.2,63.333333333333336,44.96666666666667,40.0,30.333333333333332,37.266666666666666
2014-11-01 11:00:00,57.766666666666666,40.266666666666666,48.4,47.5,41.86666666666667,50.6,44.86206896551724,42.333333333333336,62.93333333333333,43.93333333333333,37.2,31.766666666666666,37.733333333333334
2014-11-01 12:00:00,60.9,40.4,48.13333333333333,48.56666666666667,39.53333333333333,50.1,45.13793103448276,43.0,63.2,44.666666666666664,36.9,34.9,38.03333333333333
2014-11-01 13:00:00,61.4,41.63333333333333,49.7,48.36666666666667,42.833333333333336,53.56666666666667,47.7,44.46666666666667,66.8,46.6,38.36666666666667,35.93333333333333,38.06666666666667
2014-11-01 14:00:00,63.766666666666666,43.43333333333333,50.86666666666667,49.4,45.46666666666667,57.766666666666666,48.86666666666667,45.06666666666667,69.43333333333334,48.36666666666667,40.5,36.666666666666664,38.8
2014-11-01 15:00:00,63.7,45.766666666666666,51.8,50.3,45.86666666666667,59.6,51.5,45.666666666666664,70.93103448275862,49.86666666666667,43.56666666666667,36.53333333333333,40.13333333333333
2014-11-01 16:00:00,65.06666666666666,47.166666666666664,53.63333333333333,51.06666666666667,51.46666666666667,60.43333333333333,53.333333333333336,46.833333333333336,72.72413793103448,53.266666666666666,46.766666666666666,37.833333333333336,40.733333333333334
2014-11-01 17:00:00,65.76666666666667,47.1,52.6,51.46666666666667,59.233333333333334,61.8,53.833333333333336,46.0,74.43333333333334,51.733333333333334,49.833333333333336,38.666666666666664,42.46666666666667
2014-11-01 18:00:00,63.833333333333336,46.03333333333333,52.06666666666667,51.63333333333333,54.833333333333336,61.46666666666667,53.333333333333336,45.93333333333333,70.93333333333334,51.5,50.43333333333333,38.833333333333336,43.1
2014-11-01 19:00:00,62.1,43.96666666666667,51.333333333333336,51.766666666666666,51.06666666666667,60.766666666666666,51.1,44.3,67.0,49.96666666666667,51.48275862068966,38.0,45.03333333333333
2014-11-01 20:00:00,60.8,41.6,51.666666666666664,52.63333333333333,46.13333333333333,58.766666666666666,50.0,47.96666666666667,63.8,47.6,49.44827586206897,35.833333333333336,43.36666666666667
2014-11-01 21:00:00,58.43333333333333,40.333333333333336,51.2,52.03333333333333,43.93333333333333,55.9,49.86666666666667,47.13333333333333,61.0,46.666666666666664,50.13793103448276,33.13333333333333,42.93333333333333
2014-11-01 22:00:00,63.733333333333334,40.43333333333333,50.96666666666667,53.1,46.333333333333336,53.13333333333333,49.833333333333336,45.86666666666667,59.4,46.13333333333333,50.3448275862069,31.333333333333332,41.733333333333334
2014-11-01 23:00:00,62.06666666666667,39.46666666666667,51.13333333333333,53.4,46.833333333333336,51.333333333333336,50.166666666666664,48.233333333333334,56.3,44.766666666666666,48.10344827586207,29.666666666666668,38.93333333333333
2014-11-01 23:59:00,56.36666666666667,39.5,48.63333333333333,52.766666666666666,42.8,48.56666666666667,48.46666666666667,45.9,53.53333333333333,42.46666666666667,55.6551724137931,27.966666666666665,37.2
2014-12-01 01:00:00,48.064516129032256,30.032258064516128,43.54838709677419,47.54838709677419,27.258064516129032,37.12903225806452,34.774193548387096,47.03225806451613,40.70967741935484,27.20689655172414,41.89655172413793,24.677419354838708,18.193548387096776
2014-12-01 02:00:00,47.70967741935484,28.387096774193548,43.193548387096776,45.96774193548387,22.419354838709676,39.354838709677416,32.774193548387096,45.25806451612903,38.12903225806452,23.06896551724138,35.172413793103445,23.64516129032258,19.838709677419356
2014-12-01 03:00:00,44.45161290322581,25.06451612903226,42.903225806451616,45.516129032258064,22.64516129032258,32.806451612903224,33.16129032258065,41.903225806451616,35.41935483870968,23.862068965517242,31.137931034482758,20.70967741935484,17.838709677419356
2014-12-01 04:00:00,43.064516129032256,24.06451612903226,43.193548387096776,46.096774193548384,21.258064516129032,31.548387096774192,32.354838709677416,42.935483870967744,35.935483870967744,24.82758620689655,31.93103448275862,18.193548387096776,17.64516129032258
2014-12-01 05:00:00,42.96774193548387,25.29032258064516,42.516129032258064,46.516129032258064,22.129032258064516,32.903225806451616,31.612903225806452,43.38709677419355,36.58064516129032,28.482758620689655,30.79310344827586,17.516129032258064,19.322580645161292
2014-12-01 06:00:00,43.096774193548384,26.096774193548388,43.225806451612904,44.96774193548387,26.580645161290324,31.967741935483872,30.774193548387096,44.96774193548387,33.16129032258065,30.689655172413794,28.586206896551722,17.967741935483872,18.70967741935484
2014-12-01 07:00:00,43.935483870967744,30.096774193548388,43.25806451612903,46.29032258064516,36.58064516129032,38.96774193548387,34.806451612903224,45.38709677419355,44.16129032258065,36.44827586206897,30.79310344827586,21.580645161290324,20.967741935483872
2014-12-01 08:00:00,46.096774193548384,35.61290322580645,44.483870967741936,46.03225806451613,43.67741935483871,42.32258064516129,41.74193548387097,42.25806451612903,54.774193548387096,39.62068965517241,34.714285714285715,25.0,21.35483870967742
2014-12-01 09:00:00,46.96774193548387,37.54838709677419,45.935483870967744,49.064516129032256,34.83870967741935,47.064516129032256,46.903225806451616,43.61290322580645,58.25806451612903,41.206896551724135,37.714285714285715,28.677419354838708,19.870967741935484
2014-12-01 10:00:00,48.38709677419355,35.96774193548387,43.96774193548387,48.903225806451616,39.61290322580645,47.61290322580645,47.096774193548384,42.516129032258064,55.774193548387096,43.41379310344828,37.464285714285715,30.548387096774192,20.096774193548388
2014-12-01 11:00:00,49.61290322580645,36.645161290322584,44.03225806451613,46.193548387096776,32.83870967741935,44.58064516129032,45.67741935483871,43.16129032258065,55.935483870967744,42.5,40.32142857142857,30.903225806451612,20.129032258064516
2014-12-01 12:00:00,51.0,35.45161290322581,44.70967741935484,45.61290322580645,32.41935483870968,41.32258064516129,42.935483870967744,42.54838709677419,55.645161290322584,43.07142857142857,34.25,33.0,23.322580645161292
2014-12-01 13:00:00,53.03225806451613,40.16129032258065,43.0,47.12903225806452,40.29032258064516,47.74193548387097,42.193548387096776,43.96774193548387,58.61290322580645,44.392857142857146,35.285714285714285,34.41935483870968,24.322580645161292
2014-12-01 14:00:00,53.516129032258064,40.41935483870968,43.354838709677416,46.83870967741935,38.41935483870968,52.193548387096776,44.064516129032256,43.70967741935484,60.666666666666664,44.25,37.857142857142854,35.806451612903224,23.483870967741936
2014-12-01 15:00:00,54.61290322580645,40.74193548387097,43.774193548387096,47.83870967741935,41.225806451612904,53.935483870967744,45.12903225806452,43.806451612903224,63.266666666666666,47.285714285714285,41.035714285714285,37.03225806451613,24.838709677419356
2014-12-01 16:00:00,54.903225806451616,41.645161290322584,45.16129032258065,47.225806451612904,43.333333333333336,57.225806451612904,48.064516129032256,44.54838709677419,63.9,49.5,43.42857142857143,37.225806451612904,25.741935483870968
2014-12-01 17:00:00,53.96774193548387,42.38709677419355,44.193548387096776,49.483870967741936,43.766666666666666,55.935483870967744,51.096774193548384,44.12903225806452,65.03333333333333,45.964285714285715,43.67857142857143,35.87096774193548,26.225806451612904
2014-12-01 18:00:00,50.70967741935484,40.645161290322584,44.38709677419355,48.41935483870968,41.4,54.806451612903224,49.67741935483871,43.32258064516129,61.63333333333333,44.607142857142854,43.25,34.41935483870968,27.35483870967742
2014-12-01 19:00:00,48.87096774193548,39.774193548387096,44.774193548387096,49.32258064516129,40.06666666666667,51.87096774193548,46.935483870967744,44.935483870967744,56.86666666666667,42.785714285714285,41.857142857142854,32.87096774193548,26.161290322580644
2014-12-01 20:00:00,48.32258064516129,35.58064516129032,43.193548387096776,50.193548387096776,34.333333333333336,47.193548387096776,45.0,43.74193548387097,53.9,41.25,43.57142857142857,30.774193548387096,25.387096774193548
2014-12-01 21:00:00,48.0,33.516129032258064,44.0,49.74193548387097,32.2,47.225806451612904,43.83870967741935,43.38709677419355,50.666666666666664,41.464285714285715,41.82142857142857,29.225806451612904,22.93548387096774
2014-12-01 22:00:00,51.54838709677419,32.45161290322581,45.03225806451613,48.25806451612903,37.06666666666667,44.483870967741936,41.25806451612903,45.54838709677419,47.2,35.857142857142854,37.92857142857143,26.64516129032258,19.580645161290324
2014-12-01 23:00:00,50.29032258064516,29.967741935483872,46.225806451612904,48.516129032258064,35.166666666666664,43.45161290322581,38.61290322580645,44.87096774193548,43.7,31.357142857142858,36.857142857142854,23.903225806451612,17.387096774193548
2014-12-01 23:59:00,48.58064516129032,29.774193548387096,46.70967741935484,48.83870967741935,25.5,37.83870967741935,35.96774193548387,46.935483870967744,39.36666666666667,25.535714285714285,42.357142857142854,22.06451612903226,17.516129032258064
