Date & Time,Mannerheimintie,Mäkelänkatu2,Kallio2,Vartiokylä,Jätevoimala(M4),Leppävaara4,Tikkurila3,Luukki,Töölöntulli(M1),Lintuvaara2(M2),Hämeenlinnanväylä(M3),Järvenpää2(M5),Lohja
2015-10-24,42.291666666666664,52.541666666666664,41.916666666666664,44.708333333333336,15.0,33.666666666666664,21.208333333333332,33.041666666666664,59.625,26.5,38.625,33.416666666666664,39.458333333333336
2015-10-25,34.875,46.791666666666664,38.041666666666664,46.125,16.791666666666668,33.083333333333336,28.791666666666668,39.458333333333336,35.041666666666664,26.833333333333332,37.041666666666664,27.583333333333332,20.916666666666668
2015-10-26,38.083333333333336,48.416666666666664,37.916666666666664,38.0,8.083333333333334,19.875,16.541666666666668,38.666666666666664,57.375,10.416666666666666,35.791666666666664,17.375,27.541666666666668
2015-10-27,42.375,46.25,36.916666666666664,37.833333333333336,10.916666666666666,22.5,20.875,38.416666666666664,58.375,17.458333333333332,44.416666666666664,24.541666666666668,11.041666666666666
2015-10-28,63.666666666666664,80.54166666666667,59.375,49.541666666666664,29.625,60.875,53.791666666666664,27.791666666666668,74.625,42.458333333333336,70.75,62.875,37.291666666666664
2015-10-29,56.583333333333336,85.95833333333333,51.708333333333336,49.75,32.666666666666664,78.33333333333333,70.375,20.25,69.41666666666667,48.375,77.91666666666667,95.83333333333333,27.5
2015-10-30,70.125,70.25,50.0,39.875,25.541666666666668,65.375,52.833333333333336,25.708333333333332,80.58333333333333,59.625,67.75,66.625,29.875
2015-10-31,50.458333333333336,56.583333333333336,46.333333333333336,47.875,34.083333333333336,57.5,48.875,40.041666666666664,50.625,52.0,53.791666666666664,52.666666666666664,31.125
2015-11-01,45.916666666666664,,44.375,41.666666666666664,16.458333333333332,42.583333333333336,15.791666666666666,45.333333333333336,45.916666666666664,24.416666666666668,13.791666666666666,25.583333333333332,13.666666666666666
2015-11-02,53.541666666666664,67.83333333333333,49.375,49.375,36.36363636363637,40.75,43.666666666666664,54.416666666666664,45.958333333333336,21.666666666666668,54.791666666666664,30.708333333333332,13.833333333333334
2015-11-03,78.79166666666667,60.791666666666664,62.0,51.416666666666664,26.833333333333332,73.91666666666667,56.791666666666664,53.541666666666664,109.20833333333333,35.666666666666664,80.33333333333333,91.20833333333333,69.625
2015-11-04,56.791666666666664,81.79166666666667,61.5,61.458333333333336,26.25,54.25,37.625,63.708333333333336,53.791666666666664,32.625,49.583333333333336,42.083333333333336,33.416666666666664
2015-11-05,52.625,61.333333333333336,57.5,54.0,23.958333333333332,31.5,25.416666666666668,58.625,46.375,23.25,39.791666666666664,25.125,13.875
2015-11-06,59.291666666666664,62.666666666666664,56.625,53.458333333333336,16.0,35.416666666666664,33.375,57.291666666666664,59.666666666666664,33.708333333333336,36.333333333333336,35.208333333333336,4.25
2015-11-07,49.916666666666664,39.375,39.875,40.375,19.708333333333332,26.708333333333332,21.958333333333332,37.458333333333336,52.208333333333336,39.375,22.5,20.583333333333332,10.833333333333334
2015-11-08,68.45833333333333,65.58333333333333,56.208333333333336,54.083333333333336,33.208333333333336,46.375,38.875,53.333333333333336,72.75,37.583333333333336,44.041666666666664,42.416666666666664,30.125
2015-11-09,62.458333333333336,54.291666666666664,43.125,45.041666666666664,25.125,42.541666666666664,33.208333333333336,33.875,68.125,35.125,31.041666666666668,38.041666666666664,19.875
2015-11-10,53.708333333333336,46.916666666666664,37.25,36.75,20.458333333333332,32.875,33.916666666666664,36.875,65.20833333333333,30.125,49.625,20.416666666666668,13.416666666666666
2015-11-11,50.125,65.29166666666667,40.333333333333336,34.458333333333336,22.083333333333332,34.041666666666664,29.541666666666668,24.583333333333332,67.16666666666667,19.458333333333332,54.375,25.75,22.666666666666668
2015-11-12,50.583333333333336,75.5,46.5,43.0,40.208333333333336,47.166666666666664,45.416666666666664,40.5,43.25,30.125,59.041666666666664,34.291666666666664,14.291666666666666
2015-11-13,42.041666666666664,55.125,34.75,33.333333333333336,22.458333333333332,33.25,29.125,30.291666666666668,53.125,24.875,46.458333333333336,24.916666666666668,25.833333333333332
2015-11-14,41.916666666666664,46.041666666666664,39.833333333333336,39.791666666666664,17.666666666666668,39.291666666666664,24.666666666666668,29.458333333333332,41.708333333333336,28.208333333333332,44.5,29.166666666666668,18.875
2015-11-15,45.583333333333336,52.75,42.916666666666664,38.958333333333336,12.333333333333334,37.458333333333336,30.666666666666668,28.291666666666668,50.291666666666664,22.458333333333332,43.208333333333336,21.625,14.208333333333334
2015-11-16,49.125,56.083333333333336,43.125,34.166666666666664,14.333333333333334,44.333333333333336,35.291666666666664,22.434782608695652,54.708333333333336,30.083333333333332,46.791666666666664,19.08695652173913,18.208333333333332
2015-11-17,46.958333333333336,54.52173913043478,39.5,40.25,24.291666666666668,46.291666666666664,38.208333333333336,36.5,40.875,27.666666666666668,56.083333333333336,34.75,14.791666666666666
2015-11-18,55.666666666666664,62.25,45.375,43.166666666666664,20.333333333333332,46.166666666666664,34.85,40.25,66.70833333333333,24.333333333333332,49.708333333333336,29.916666666666668,23.708333333333332
2015-11-19,61.5,51.166666666666664,46.083333333333336,38.041666666666664,15.958333333333334,46.916666666666664,30.25,38.083333333333336,67.75,29.75,34.75,27.25,28.916666666666668
2015-11-20,42.666666666666664,44.791666666666664,28.75,27.416666666666668,25.0,23.375,24.375,22.083333333333332,54.916666666666664,17.125,39.458333333333336,27.166666666666668,14.958333333333334
2015-11-21,32.333333333333336,39.541666666666664,31.083333333333332,31.791666666666668,8.791666666666666,14.5,13.25,35.416666666666664,35.083333333333336,10.375,20.833333333333332,10.208333333333334,26.666666666666668
2015-11-22,28.625,40.291666666666664,22.208333333333332,21.416666666666668,8.333333333333334,11.0,10.0,22.666666666666668,40.0,12.833333333333334,20.041666666666668,20.333333333333332,4.291666666666667
2015-11-23,68.75,100.52173913043478,56.416666666666664,48.375,26.416666666666668,83.54166666666667,45.458333333333336,34.041666666666664,93.875,38.708333333333336,65.58333333333333,82.33333333333333,36.5
2015-11-24,51.958333333333336,67.25,47.291666666666664,48.416666666666664,27.25,54.0,49.25,40.791666666666664,40.75,37.958333333333336,65.33333333333333,74.875,22.625
2015-11-25,48.958333333333336,57.416666666666664,46.916666666666664,48.041666666666664,31.583333333333332,38.375,36.166666666666664,44.708333333333336,43.208333333333336,39.25,45.375,37.041666666666664,30.875
2015-11-26,55.333333333333336,62.5,53.333333333333336,55.0,48.416666666666664,49.291666666666664,49.625,51.583333333333336,51.833333333333336,50.125,53.625,56.083333333333336,39.458333333333336
2015-11-27,43.041666666666664,51.375,48.916666666666664,47.75,26.583333333333332,19.833333333333332,15.75,51.416666666666664,20.625,13.583333333333334,23.458333333333332,17.916666666666668,6.583333333333333
2015-11-28,53.708333333333336,58.25,53.958333333333336,53.125,30.666666666666668,34.083333333333336,28.833333333333332,53.541666666666664,37.291666666666664,36.666666666666664,34.875,30.916666666666668,26.541666666666668
2015-11-29,51.0,51.5,48.125,48.458333333333336,38.75,43.25,35.291666666666664,48.083333333333336,47.0,45.083333333333336,43.375,31.208333333333332,21.125
2015-11-30,46.25,48.26086956521739,47.333333333333336,49.041666666666664,16.4,20.91304347826087,15.0,50.5,26.083333333333332,14.333333333333334,22.708333333333332,13.0,7.708333333333333
2015-12-01,56.416666666666664,,54.458333333333336,49.75,38.041666666666664,63.5,43.625,43.583333333333336,65.375,51.041666666666664,54.875,40.541666666666664,41.875
2015-12-02,48.166666666666664,65.95833333333333,41.125,43.75,29.375,34.958333333333336,30.791666666666668,51.75,42.833333333333336,31.375,43.541666666666664,20.583333333333332,18.583333333333332
2015-12-03,67.08333333333333,64.25,57.541666666666664,52.083333333333336,31.166666666666668,146.875,68.45833333333333,41.708333333333336,88.5,51.375,115.66666666666667,207.79166666666666,81.875
2015-12-04,59.208333333333336,61.875,58.0,60.75,37.5,43.833333333333336,43.875,62.0,41.333333333333336,39.916666666666664,41.791666666666664,36.958333333333336,34.916666666666664
2015-12-05,57.458333333333336,66.33333333333333,54.82608695652174,56.875,28.083333333333332,38.916666666666664,32.958333333333336,60.958333333333336,41.52173913043478,28.956521739130434,42.04347826086956,31.347826086956523,17.208333333333332
2015-12-06,53.458333333333336,59.375,55.791666666666664,50.333333333333336,43.0,36.083333333333336,31.125,55.166666666666664,43.166666666666664,35.583333333333336,40.833333333333336,39.083333333333336,6.708333333333333
2015-12-07,44.333333333333336,33.208333333333336,31.583333333333332,27.625,16.458333333333332,32.791666666666664,18.833333333333332,31.583333333333332,45.625,29.708333333333332,23.458333333333332,18.583333333333332,6.916666666666667
2015-12-08,59.958333333333336,69.29166666666667,53.833333333333336,54.5,44.875,52.708333333333336,50.833333333333336,58.166666666666664,64.16666666666667,49.75,61.125,51.17391304347826,33.0
2015-12-09,54.791666666666664,47.041666666666664,40.875,41.0,22.291666666666668,33.25,23.166666666666668,36.625,55.958333333333336,30.333333333333332,25.625,30.125,19.291666666666668
2015-12-10,55.708333333333336,69.0,43.708333333333336,37.166666666666664,21.875,43.916666666666664,44.125,36.583333333333336,69.79166666666667,34.041666666666664,64.875,45.208333333333336,27.958333333333332
2015-12-11,58.083333333333336,60.791666666666664,49.65217391304348,27.52173913043478,16.0,48.391304347826086,40.541666666666664,20.166666666666668,69.08333333333333,28.75,49.86363636363637,27.583333333333332,26.565217391304348
2015-12-12,48.166666666666664,75.41666666666667,46.625,43.708333333333336,22.583333333333332,61.291666666666664,60.083333333333336,17.375,55.333333333333336,47.0,69.79166666666667,45.625,31.083333333333332
2015-12-13,51.583333333333336,51.916666666666664,39.25,26.333333333333332,13.333333333333334,40.125,38.166666666666664,19.0,59.916666666666664,30.625,44.958333333333336,28.333333333333332,15.25
2015-12-14,54.041666666666664,54.083333333333336,43.166666666666664,37.083333333333336,23.875,40.041666666666664,36.125,28.375,62.25,28.541666666666668,56.458333333333336,51.125,16.708333333333332
2015-12-15,45.875,74.25,38.333333333333336,35.5,35.541666666666664,49.0,49.416666666666664,37.833333333333336,58.833333333333336,28.916666666666668,63.708333333333336,64.5,12.291666666666666
2015-12-16,47.791666666666664,63.541666666666664,39.583333333333336,34.25,21.75,32.166666666666664,32.625,41.541666666666664,57.0,17.291666666666668,53.333333333333336,20.375,8.458333333333334
2015-12-17,44.083333333333336,61.041666666666664,39.791666666666664,35.708333333333336,29.0,46.5,45.833333333333336,29.916666666666668,47.625,33.333333333333336,50.875,40.083333333333336,17.0
2015-12-18,27.083333333333332,38.208333333333336,24.166666666666668,23.166666666666668,18.166666666666668,26.75,22.833333333333332,24.041666666666668,33.375,22.583333333333332,30.916666666666668,20.208333333333332,15.125
2015-12-19,38.625,51.583333333333336,36.333333333333336,37.375,13.791666666666666,30.708333333333332,26.333333333333332,36.25,38.5,24.708333333333332,36.833333333333336,15.291666666666666,10.708333333333334
2015-12-20,35.26086956521739,37.333333333333336,34.916666666666664,38.25,23.791666666666668,31.5,27.791666666666668,34.25,29.666666666666668,26.208333333333332,34.375,23.458333333333332,20.416666666666668
2015-12-21,51.375,72.16666666666667,49.791666666666664,44.416666666666664,36.083333333333336,52.333333333333336,29.541666666666668,50.708333333333336,52.375,36.95652173913044,45.833333333333336,55.833333333333336,25.0
2015-12-22,50.458333333333336,94.95833333333333,44.666666666666664,42.625,28.208333333333332,49.208333333333336,34.333333333333336,48.791666666666664,58.625,20.5,45.0,58.458333333333336,15.708333333333334
2015-12-23,46.5,67.83333333333333,43.25,42.208333333333336,14.875,32.041666666666664,26.583333333333332,46.0,49.791666666666664,18.708333333333332,36.916666666666664,24.791666666666668,10.333333333333334
2015-12-24,48.833333333333336,78.58333333333333,48.625,46.541666666666664,14.375,39.416666666666664,21.0,47.666666666666664,64.04166666666667,24.625,31.083333333333332,46.666666666666664,16.541666666666668
2015-12-25,50.833333333333336,48.541666666666664,51.416666666666664,48.375,25.958333333333332,28.291666666666668,17.333333333333332,51.791666666666664,29.291666666666668,24.083333333333332,25.416666666666668,23.958333333333332,18.291666666666668
2015-12-26,57.125,66.0,55.458333333333336,55.041666666666664,9.625,30.083333333333332,12.458333333333334,56.541666666666664,51.333333333333336,17.791666666666668,33.291666666666664,34.583333333333336,14.833333333333334
2015-12-27,54.0,63.833333333333336,54.833333333333336,56.666666666666664,24.75,45.833333333333336,33.291666666666664,43.0,58.583333333333336,30.916666666666668,59.166666666666664,55.166666666666664,34.416666666666664
2015-12-28,67.45833333333333,69.58333333333333,55.541666666666664,44.458333333333336,41.09090909090909,56.541666666666664,59.833333333333336,32.333333333333336,74.70833333333333,43.125,68.04166666666667,95.88888888888889,37.875
2015-12-29,69.625,69.25,62.333333333333336,49.333333333333336,0.0,65.04166666666667,54.291666666666664,36.458333333333336,73.16666666666667,56.625,67.45833333333333,0.0,38.791666666666664
2015-12-30,51.166666666666664,70.33333333333333,48.625,50.958333333333336,0.0,58.0,54.666666666666664,41.208333333333336,33.35294117647059,44.833333333333336,67.16666666666667,0.0,23.208333333333332
2015-12-31,49.958333333333336,56.458333333333336,44.666666666666664,49.458333333333336,11.0,35.916666666666664,39.69565217391305,47.666666666666664,19.25,49.708333333333336,40.5,32.666666666666664,32.208333333333336
