Date & Time,Mannerheimintie,Vallila,Kallio2,Vartiokylä,Länsisatama3(M4),Leppävaara4,Tikkurila3,Luukki,Hämeentie(M1),KehäII(M2),Ruskeasanta2(M3),Hyvinkää(M5),Lohja
2014-09-04,-7.676848593138033,-4.3457166964462814,1.7191986687178513,0.39292688649449303,-5.836865538805043,-8.923831310638967,-2.6301604490407655,4.857666804606943,-0.14802881256126454,-11.35200782571016,-2.826677305297437,-0.1066088219900081,-4.733939355264543
2014-09-05,-5.09351525980469,1.1542833035537186,5.719198668717851,4.934593553161179,-6.170198872138371,-3.6321646439722812,-6.338493782374087,9.357666804606943,0.7686378541054211,-11.810341159043503,-6.785010638630759,-0.6482754886566724,-6.983939355264543
2014-09-06,2.2814847401953102,5.5292833035537186,0.8025320020511941,3.101260219827836,3.66313446119495,-1.1321646439722812,10.16150621762592,-3.3506665287264,11.393637854105407,-7.227007825710167,2.5066560280359056,-2.481608821990008,7.182727311402115
2014-09-07,4.489818073528625,3.8626166368870614,3.427532002051194,10.976260219827836,6.03813446119495,0.32616868936103316,7.28650621762592,4.1493334712736,14.35197118743875,0.3979921742898256,7.131656028035906,1.1850578446766633,6.641060644735457
2014-09-08,4.198151406861967,8.820949970220376,0.09419866871785132,5.226260219827836,0.7881344611949501,9.701168689361033,5.1198395509592345,1.3160001379402857,13.22697118743875,1.5229921742898256,2.8399893613692484,4.351724511343328,2.3910606447354574
2014-09-09,-4.301848593138033,6.112616636887061,-0.19746799794880587,0.017926886494493033,8.91313446119495,8.867835356027719,8.953172884292577,3.1493334712736,9.10197118743875,-0.1853411590434959,9.256656028035906,8.851724511343328,10.016060644735457
2014-09-10,12.573151406861967,9.112616636887061,7.969198668717851,8.101260219827836,17.91313446119495,9.034502022694376,24.86983955095925,3.2743334712736,16.518637854105407,13.397992174289826,15.548322694702563,2.0600578446766633,9.057727311402115
2014-09-11,12.489818073528639,10.654283303553719,10.094198668717851,13.101260219827836,18.41313446119495,12.034502022694376,39.911506217625906,3.3160001379402857,18.35197118743875,16.23132550762317,21.048322694702577,14.31005784467667,24.391060644735457
2014-09-12,9.156484740195296,11.070949970220376,9.219198668717851,13.226260219827836,19.454801127861636,11.534502022694376,15.244839550959234,6.941000137940286,13.685304520772078,13.064658840956511,18.798322694702563,11.68505784467667,20.057727311402115
2014-09-13,1.5731514068619674,-5.554050029779617,-1.0308013312821487,4.726260219827836,-3.71186553880505,-8.173831310638967,-4.796827115707423,-0.01733319539305711,2.0603045207720783,-6.643674492376832,0.4233226947025628,0.6017245113433276,-0.06727268859787117
2014-09-14,1.4898180735286246,0.44594997022037575,-1.1558013312821487,0.43459355316117865,2.8298011278616357,4.409502022694376,2.1198395509592345,-6.058999862059721,4.6019711874387355,-8.393674492376832,5.339989361369248,0.5600578446766633,3.599393978068793
2014-09-15,7.864818073528639,10.987616636887061,7.344198668717851,3.517926886494493,16.079801127861636,11.117835356027719,9.119839550959234,6.816000137940286,15.35197118743875,5.689658840956511,17.548322694702563,15.518391178009985,10.766060644735457
2014-09-16,9.239818073528639,19.570949970220376,12.010865335384537,5.892926886494493,17.496467794528293,14.534502022694376,13.53650621762592,3.0660001379402857,16.68530452077208,12.356325507623168,15.089989361369248,17.226724511343328,11.807727311402115
2014-09-17,10.864818073528639,27.15428330355372,16.469198668717866,11.809593553161179,17.66313446119495,17.367835356027705,16.16150621762592,6.982666804606943,24.81030452077208,11.897992174289826,21.006656028035906,22.476724511343328,15.641060644735457
2014-09-18,13.698151406861967,27.77928330355372,13.260865335384537,9.184593553161179,18.204801127861636,13.534502022694376,16.328172884292577,1.107666804606943,21.31030452077208,12.564658840956511,22.464989361369234,26.268391178009985,18.432727311402115
2014-09-19,16.406484740195296,24.27928330355372,20.219198668717866,23.434593553161164,25.246467794528293,20.867835356027705,26.328172884292577,8.441000137940286,25.47697118743875,17.18965884095651,28.589989361369234,22.518391178009985,20.3493939780688
2014-09-20,19.61481807352864,27.987616636887047,23.094198668717866,28.976260219827836,31.621467794528293,26.117835356027705,30.786506217625906,18.774333471273614,24.72697118743875,22.18965884095651,37.29832269470258,26.393391178009985,28.141060644735457
2014-09-21,16.573151406861967,24.862616636887047,21.469198668717866,24.184593553161164,30.038134461194964,22.034502022694376,28.911506217625906,19.274333471273614,21.393637854105407,21.35632550762317,39.464989361369234,26.518391178009985,31.891060644735457
2014-09-22,6.531484740195296,6.0292833035537186,8.010865335384537,5.517926886494493,15.53813446119495,7.076168689361033,6.8698395509592345,5.5243334712736,6.72697118743875,3.5229921742898256,14.548322694702563,29.851724511343328,11.307727311402115
2014-09-23,-12.010181926471375,-20.22071669644628,-14.280801331282149,-10.732073113505507,-24.33686553880504,-33.75716464397229,-33.29682711570742,-6.433999862059721,-31.856362145894593,-21.602007825710164,-23.660010638630766,-20.648275488656672,-21.942272688597875
2014-09-24,-20.176848593138033,-12.345716696446281,-14.36413466461547,-11.273739780172164,-21.29519887213838,-21.632164643972295,-17.963493782374094,-9.808999862059721,-19.773028812561265,-17.97700782571016,-19.868343971964094,-13.898275488656672,-21.52560602193121
2014-09-25,-6.71851525980469,-0.34571669644628145,-0.8641346646154631,0.8512602198278358,5.454801127861636,-1.2836797954874442,0.9115062176259201,-6.8506665287264,-1.0646954792279217,-0.3520078257101744,-0.5350106386307587,-2.6899421553233367,-1.8172726885978712
2014-09-26,-6.260181926471375,3.5709499702203757,1.0525320020511941,3.476260219827836,7.78813446119495,0.40950202269437597,1.2448395509592345,1.6910001379402857,-1.6480288125612645,-2.8936744923768316,6.048322694702563,3.518391178009985,-0.48393935526454257
2014-09-27,-15.010181926471375,-21.012383363112953,-4.864134664615463,-2.982073113505507,-21.96186553880504,-27.965497977305624,-26.71349378237409,-0.9756665287263999,-27.356362145894593,-30.352007825710167,-19.951677305297423,-22.606608821990008,-22.40060602193121
2014-09-28,-18.926848593138033,-14.762383363112953,-9.23913466461547,-8.607073113505507,-25.79519887213837,-21.673831310638953,-20.50516044904075,-8.8506665287264,-19.856362145894586,-26.977007825710167,-17.243343971964094,-16.898275488656672,-18.525606021931207
2014-09-29,-4.301848593138033,-4.2207166964462814,-10.030801331282149,-12.982073113505507,-12.128532205471707,-12.54883131063896,-8.838493782374087,-7.558999862059721,-7.814695479227922,-10.893674492376832,-11.743343971964094,-5.064942155323344,-9.192272688597871
2014-09-30,-4.34351525980469,-13.262383363112953,-8.947467997948806,-8.107073113505507,-17.42019887213838,-20.007164643972295,-19.463493782374094,-5.308999862059714,-14.856362145894586,-5.810341159043496,-15.243343971964094,-9.564942155323344,1.7243939780687931
2014-10-01,1.1981514068619674,3.8626166368870614,-3.1558013312821487,-5.982073113505507,2.996467794528293,0.40950202269437597,1.03650621762592,-16.517333195393057,7.893637854105407,7.689658840956511,5.381656028035906,3.143391178009985,-7.067272688597871
2014-10-02,-0.4685152598046898,13.529283303553719,-6.322467997948806,0.767926886494493,3.78813446119495,2.826168689361033,7.453172884292577,-19.725666528726386,7.893637854105407,5.481325507623168,6.673322694702563,3.893391178009985,-5.775606021931214
2014-10-03,-2.0518485931380326,9.112616636887061,0.8441986687178513,4.767926886494493,10.03813446119495,7.034502022694376,8.16150621762592,-4.3506665287264,10.47697118743875,8.272992174289826,9.631656028035906,7.226724511343328,6.266060644735457
2014-10-04,4.073151406861967,-5.179050029779617,0.5525320020511941,-0.5237397801721642,4.996467794528293,2.909502022694376,0.7865062176259201,-1.142333195393057,4.185304520772078,1.0229921742898256,6.173322694702563,-4.023275488656672,13.266060644735457
2014-10-05,-6.176848593138033,-20.22071669644628,-7.655801331282149,-9.232073113505507,-1.128532205471707,-9.507164643972288,-12.880160449040751,-9.808999862059721,-7.231362145894579,-14.685341159043503,-5.868343971964094,-13.439942155323344,-5.650606021931214
2014-10-06,-4.71851525980469,-14.05405002977961,-9.447467997948806,-11.732073113505507,6.53813446119495,-2.590497977305624,-13.963493782374094,-8.8506665287264,-2.6896954792279217,-15.518674492376832,-9.993343971964094,-13.856608821990005,-10.067272688597871
2014-10-07,1.3231514068619674,0.40428330355371855,-3.197467997948806,-1.1904064468388214,9.91313446119495,0.28450202269437597,-3.6718271157074227,-1.6006665287264,-2.3980288125612645,-6.685341159043496,0.6316560280359056,-4.064942155323344,3.1827273114021217
2014-10-08,8.489818073528639,14.029283303553719,15.385865335384523,17.351260219827836,23.746467794528293,15.117835356027719,19.703172884292577,15.691000137940271,15.143637854105407,16.18965884095651,23.506656028035906,15.93505784467667,24.4743939780688
2014-10-09,13.364818073528639,13.695949970220376,14.594198668717866,18.767926886494507,26.07980112786162,17.534502022694376,22.078172884292577,15.316000137940286,18.06030452077208,17.81465884095651,23.631656028035906,15.601724511343328,19.057727311402115
2014-10-10,-5.010181926471375,-3.4290500297796243,-6.072467997948806,0.517926886494493,6.53813446119495,-3.590497977305624,9.203172884292577,-12.600666528726393,7.143637854105407,3.814658840956511,6.423322694702563,-8.398275488656672,7.932727311402115
2014-10-11,-7.21851525980469,0.5292833035537186,-7.030801331282149,-6.107073113505507,-3.003532205471707,-1.8821646439722812,8.16150621762592,-2.6839998620597143,-1.856362145894579,-1.0186744923768316,0.8816560280359056,2.8100578446766633,4.891060644735457
2014-10-12,-1.4268485931380326,-5.554050029779617,-13.072467997948806,-11.732073113505507,-0.42019887213837137,-5.340497977305624,5.828172884292577,-16.05899986205972,-3.8146954792279217,0.7729921742898256,-3.326677305297437,-9.064942155323344,8.516060644735457
2014-10-13,-3.8435152598046898,-11.345716696446281,-17.572467997948806,-10.773739780172164,-7.920198872138371,-9.173831310638967,-0.713493782374087,-12.933999862059721,-5.787521566184445,-6.518674492376832,-9.410010638630759,-10.064942155323344,2.974393978068793
2014-10-14,-4.260181926471375,-12.55405002977961,-18.905801331282134,-23.440406446838836,-5.878532205471707,-17.548831310638953,-8.546827115707423,-25.93399986205973,-7.356362145894579,-8.310341159043496,-16.618343971964094,-11.273275488656672,-9.775606021931214
2014-10-15,-13.135181926471375,-24.762383363112946,-25.030801331282134,-21.690406446838836,-8.711865538805036,-24.048831310638953,-16.921827115707423,-17.18399986205973,-20.18969547922792,-23.26867449237683,-18.118343971964094,-19.856608821990008,-16.983939355264543
2014-10-16,-8.09351525980469,-19.84571669644628,-17.53080133128214,-9.565406446838828,-5.628532205471707,-18.757164643972295,-17.88016044904075,-8.642333195393057,-15.898028812561265,-23.102007825710164,-23.035010638630766,-20.856608821990008,-19.81727268859788
2014-10-17,7.281484740195296,-1.3040500297796243,-8.197467997948806,1.642926886494493,-0.8368655388050499,-8.423831310638967,-5.3801604490407655,-12.975666528726393,-5.731362145894579,-4.685341159043496,-8.993343971964094,-14.148275488656672,-10.067272688597871
2014-10-18,-1.7185152598046898,3.5709499702203757,-9.530801331282149,3.267926886494493,-5.170198872138371,2.659502022694376,0.9531728842925773,-14.392333195393057,0.7686378541054211,1.1577960958584654,8.423322694702563,-5.273275488656672,-13.192272688597875
2014-10-19,-22.676848593138033,-12.80405002977961,-15.322467997948806,-9.273739780172164,-20.67019887213838,-8.257164643972288,-17.50516044904075,-15.433999862059721,-22.523028812561257,,-10.57667730529743,-17.481608821990005,-20.06727268859788
2014-10-20,-6.885181926471375,-9.512383363112953,-20.947467997948806,-27.357073113505493,-9.461865538805036,-17.132164643972295,-12.380160449040751,-28.47566652872639,-13.961434609662703,-21.318674492376832,-23.493343971964094,-14.773275488656672,-12.900606021931214
2014-10-21,-11.676848593138033,-21.34571669644628,-15.86413466461547,-11.898739780172164,-7.003532205471707,-18.423831310638953,-15.463493782374094,-9.142333195393057,-10.814695479227922,-24.977007825710164,-25.076677305297427,-21.481608821990008,-20.31727268859788
2014-10-22,-7.635181926471375,-19.887383363112953,-12.947467997948806,-3.398739780172164,-12.711865538805036,-12.882164643972288,-20.046827115707423,-0.01733319539305711,-13.023028812561265,-27.227007825710167,-20.660010638630766,-21.606608821990008,-17.733939355264543
2014-10-23,-8.220326854007595,-11.916368870359321,-7.871381041427064,-6.228285234717617,-14.961865538805036,-4.420043431851077,-14.630160449040751,-6.558999862059721,-3.856362145894579,-17.85200782571016,-20.368343971964094,-14.273275488656672,-12.192272688597875
2014-10-24,-10.176848593138033,1.8209499702203757,-6.239134664615463,-0.857073113505507,2.3605982293109022,-3.2571646439722812,-13.682696680924813,-0.343420151914799,-2.6480288125612645,-11.714326666289871,-23.618343971964094,-1.606608821990008,-12.565461094394976
2014-10-25,-8.551848593138033,2.9459499702203757,-3.739134664615463,-0.31540644683882135,-2.4201988721383714,-0.715497977305624,-1.5468271157074227,0.6076668046069429,-3.3980288125612645,-5.310341159043496,-1.2850106386307587,-1.1899421553233367,2.974393978068793
2014-10-26,8.656484740195296,13.822761564423281,14.519923306399022,22.204521089393054,21.49103301191959,13.164936805303078,24.703172884292577,11.047884195911294,15.435304520772078,20.147992174289826,24.798322694702577,7.268391178009985,22.5993939780688
2014-10-27,-10.21851525980469,-4.554050029779617,-5.322467997948806,-6.398739780172164,-4.920198872138371,-5.715497977305624,4.328172884292577,1.2743334712736,-3.2730288125612645,-3.7686744923768316,-3.2850106386307587,-6.375548215929399,-4.983939355264543
2014-10-28,-12.84351525980469,-6.929050029779617,-7.572467997948806,-5.482073113505507,-3.7951988721383714,-5.548831310638967,2.91150621762592,-1.8089998620597143,-6.856362145894579,-3.2686744923768316,-6.326677305297437,-8.731608821990001,2.3910606447354574
2014-10-29,0.9064847401953102,4.6542833035537186,9.510865335384537,7.642926886494493,4.371467794528293,5.117835356027719,6.828172884292577,12.107666804606943,7.143637854105407,7.189658840956511,11.756656028035906,2.2267245113433276,12.057727311402115
2014-10-30,-4.21851525980469,-0.30405002977962425,-3.4058013312821487,-11.898739780172164,-7.003532205471707,2.451168689361033,8.119839550959234,-19.475666528726386,-1.1480288125612645,10.481325507623168,-4.118343971964094,-5.898275488656672,-13.275606021931214
2014-10-31,-1.0518485931380326,-3.0540500297796243,-12.48913466461547,-11.565406446838828,-10.378532205471707,1.7011686893610332,-1.838493782374087,-18.225666528726386,-7.757877297409742,13.356325507623168,-13.035010638630766,-1.2732754886566724,-4.442272688597871
2014-11-01,0.19815140686196742,-12.387383363112953,-10.48913466461547,-5.565406446838821,-10.128532205471707,-9.840497977305624,-14.588493782374094,-11.058999862059721,-5.731362145894579,-17.97700782571016,-10.368343971964094,-14.189942155323344,-9.817272688597871
2014-11-02,-8.84351525980469,-9.512383363112953,-1.114134664615463,3.267926886494493,-1.2118655388050499,-10.340497977305624,-8.130160449040758,-10.142333195393057,-9.981362145894579,-8.060341159043496,-9.70167730529743,-15.314942155323344,-4.483939355264543
2014-11-03,12.031484740195296,17.23761663688706,21.552532002051194,24.767926886494507,23.496467794528293,16.409502022694376,29.953172884292577,16.31600013794027,17.18530452077208,28.52299217428984,28.756656028035906,7.268391178009985,30.016060644735457
2014-11-04,9.073151406861967,11.112616636887061,14.594198668717866,16.142926886494507,22.996467794528293,17.034502022694376,24.786506217625906,16.774333471273614,10.60197118743875,22.85632550762317,24.256656028035906,7.518391178009985,28.432727311402115
2014-11-05,4.198151406861967,-9.012383363112953,-2.739134664615463,0.5595935531611786,6.246467794528293,-9.340497977305624,-7.921827115707423,3.8160001379402857,-7.356362145894579,-12.10200782571016,-13.535010638630766,-6.814942155323344,-12.442272688597875
2014-11-06,-9.71851525980469,-19.262383363112953,-15.905801331282142,-10.523739780172164,-3.33686553880505,-17.673831310638953,-20.171827115707423,-6.142333195393057,-11.231362145894579,-21.102007825710164,-30.993343971964094,-21.189942155323337,-21.90060602193121
2014-11-07,-1.4268485931380326,-10.512383363112953,-19.739134664615477,-26.898739780172164,-5.670198872138371,-16.757164643972295,-16.338493782374094,-21.68399986205973,-14.689695479227922,-10.10200782571016,-26.035010638630762,-21.273275488656672,-19.525606021931207
2014-11-08,-9.46851525980469,-16.30405002977961,-22.780801331282134,-25.107073113505493,-22.003532205471707,-11.215497977305624,-21.921827115707423,-24.43399986205973,-12.398028812561265,-14.018674492376832,-18.576677305297423,-21.314942155323337,-2.2339393552645426
2014-11-09,-6.635181926471375,-4.0957166964462814,-2.4058013312821487,0.517926886494493,-7.753532205471707,3.2428353560277188,8.78650621762592,-11.892333195393057,-1.356362145894579,6.064658840956511,-0.5072328608529801,-8.773275488656672,5.891060644735457
2014-11-10,-11.135181926471375,-1.8040500297796243,-6.572467997948806,-8.107073113505507,6.621467794528293,-0.09049797730562403,2.8281728842925773,-7.8506665287264,6.1019711874387355,8.772992174289826,-4.76120111482124,0.1433911780099919,-1.400606021931214
2014-11-11,-14.676848593138033,-5.8457166964462814,-6.697467997948806,0.43459355316117865,8.246467794528293,-6.298831310638967,0.9948395509592345,-11.767333195393057,-8.439695479227922,0.3146588409565041,2.0066560280359056,-12.814942155323344,-3.192272688597871
2014-11-12,4.65648474019531,3.1959499702203757,-5.405801331282149,-11.107073113505507,1.3298011278616286,1.2428353560277188,-0.1718271157074227,-15.642333195393057,6.685304520772078,5.689658840956511,-5.743343971964094,1.4350578446766633,1.3910606447354574
2014-11-13,-1.0101819264713754,-8.387383363112953,-12.405801331282149,-26.357073113505493,-9.420198872138378,-0.2571646439722812,-22.130160449040755,-22.725666528726386,-2.6896954792279217,-17.26867449237683,-25.535010638630762,-18.898275488656672,-14.40060602193121
2014-11-14,2.1148180735286246,1.6542833035537186,-6.489134664615463,-16.523739780172164,-12.920198872138378,11.617835356027719,-7.588493782374087,-11.933999862059721,6.85197118743875,-5.685341159043496,-10.57667730529743,-14.523275488656672,-3.442272688597871
2014-11-15,-0.5518485931380326,-9.262383363112953,-18.572467997948806,-14.357073113505507,-5.336865538805043,2.784502022694376,-12.213493782374094,-16.30899986205972,-4.606362145894579,-17.64367449237683,-10.910010638630759,-11.398275488656672,-8.150606021931214
2014-11-16,3.1148180735286246,3.1126166368870614,-1.114134664615463,-1.232073113505507,1.7881344611949501,16.576168689361033,9.328172884292577,-4.7256665287264,8.060304520772078,2.564658840956511,8.048322694702563,-7.273275488656672,14.2243939780688
2014-11-17,5.65648474019531,4.487616636887061,0.7191986687178513,-7.107073113505507,2.996467794528293,21.659502022694376,4.66150621762592,-3.9339998620597143,11.185304520772078,-4.435341159043496,1.9233226947025628,7.143391178009985,8.849393978068793
2014-11-18,7.281484740195296,11.154283303553719,6.635865335384537,3.851260219827836,14.829801127861636,24.242835356027705,17.494839550959234,9.232666804606943,17.47697118743875,13.356325507623168,15.631656028035906,20.601724511343328,22.057727311402115
2014-11-19,6.239818073528639,13.320949970220376,6.719198668717851,3.892926886494493,11.28813446119495,25.326168689361047,15.53650621762592,6.566000137940286,12.151213611681172,8.356325507623168,13.131656028035906,11.601724511343328,19.432727311402115
2014-11-20,8.823151406861967,17.11261663688706,8.969198668717851,4.351260219827836,12.746467794528293,23.742835356027705,11.453172884292577,6.982666804606943,14.310304520772078,11.814658840956511,12.506656028035906,12.226724511343328,18.8493939780688
2014-11-21,9.406484740195296,15.070949970220376,9.927532002051194,9.476260219827836,18.871467794528293,18.367835356027705,14.744839550959234,11.941000137940286,9.518637854105407,13.064658840956511,18.381656028035906,14.81005784467667,20.9743939780688
2014-11-22,4.198151406861967,4.195949970220376,7.260865335384537,14.226260219827836,14.746467794528293,11.326168689361033,12.744839550959234,6.982666804606943,1.268637854105421,14.814658840956511,21.006656028035906,5.601724511343328,18.641060644735457
2014-11-23,-0.8851819264713754,0.44594997022037575,0.9275320020511941,7.976260219827836,6.121467794528293,12.284502022694376,12.619839550959234,3.1493334712736,0.8936378541054211,20.31465884095651,21.173322694702577,0.8517245113433276,19.0993939780688
2014-11-24,-11.34351525980469,-7.554050029779617,-8.322467997948806,-5.857073113505507,8.371467794528293,-3.465497977305624,-7.421827115707423,-2.5589998620597143,-5.814695479227922,2.3563255076231684,-5.326677305297437,-5.981608821990001,-3.4839393552645426
2014-11-25,5.948151406861967,8.904283303553719,14.344198668717866,20.476260219827836,21.746467794528293,13.617835356027719,23.39635470247439,9.941000137940286,9.560304520772078,19.73132550762317,22.173322694702577,7.018391178009985,27.2243939780688
2014-11-26,0.19815140686196742,2.7792833035537186,5.552532002051194,8.309593553161179,8.829801127861636,9.117835356027719,19.203172884292577,-5.558999862059714,3.9353045207720783,17.43965884095651,13.048322694702563,-0.06494215532333669,19.0993939780688
2014-11-27,-1.5518485931380326,-0.5123833631129457,1.9691986687178513,5.559593553161179,10.41313446119495,4.909502022694376,14.494839550959234,2.6910001379402857,5.6019711874387355,17.43965884095651,12.631656028035906,0.8517245113433276,17.057727311402115
2014-11-28,-4.051848593138033,4.570949970220376,-5.405801331282149,-4.815406446838821,6.03813446119495,3.534502022694376,13.16150621762592,1.982666804606943,2.6019711874387355,14.106325507623168,8.631656028035906,3.3517245113433276,6.349393978068793
2014-11-29,-7.21851525980469,-11.637383363112953,-10.23913466461547,-6.815406446838821,3.871467794528293,-10.965497977305624,-1.3801604490407655,-12.183999862059721,-7.8980288125612645,-3.6020078257101744,-0.0350106386307516,-10.481608821990001,0.8910606447354574
2014-11-30,10.906484740195296,16.11261663688706,6.719198668717851,8.392926886494493,12.996467794528293,21.951168689361047,18.953172884292577,6.3993334712736,24.06030452077208,15.647992174289826,21.006656028035906,3.4350578446766633,17.557727311402115
2014-12-01,10.198151406861967,28.82094997022039,8.927532002051194,13.267926886494507,17.204801127861636,22.909502022694376,26.86983955095925,-1.9339998620597143,20.643637854105407,29.189658840956497,24.464989361369234,34.97672451134333,15.4743939780688
2014-12-02,-3.5101819264713754,13.987616636887061,-0.4058013312821487,2.017926886494493,5.03813446119495,5.909502022694376,11.619839550959234,1.5243334712736,7.185304520772078,1.1479921742898256,9.048322694702563,28.89339117801,3.724393978068793
2014-12-03,-8.426848593138033,-0.17905002977962425,-3.0308013312821487,-2.4404064468388214,-7.586865538805043,-6.048831310638967,-0.838493782374087,0.8993334712736001,-7.564695479227922,-7.393674492376832,-0.7016773052974372,-6.523275488656672,-3.942272688597871
2014-12-04,-2.8435152598046898,4.445949970220376,-2.6558013312821487,-1.5237397801721642,6.41313446119495,5.367835356027719,9.494839550959234,-16.142333195393057,0.01863785410542107,7.481325507623168,5.714989361369248,-0.4816088219900081,-4.942272688597871
2014-12-05,-9.135181926471375,-4.887383363112946,-12.655801331282149,-6.690406446838821,4.079801127861636,5.826168689361033,12.91150621762592,-12.4756665287264,6.643637854105407,7.647992174289826,1.0066560280359056,-1.1482754886566724,-0.10893935526454257
2014-12-06,-20.760181926471375,-15.595716696446281,-20.197467997948806,-13.607073113505507,-13.961865538805036,-15.715497977305624,-6.921827115707423,-15.225666528726393,-21.31469547922792,-9.518674492376832,-8.285010638630759,-16.814942155323344,-9.775606021931214
2014-12-07,-19.301848593138033,-16.55405002977961,-15.36413466461547,-15.7320731135055,-21.46186553880504,-18.007164643972295,-17.088493782374094,-14.850666528726393,-14.856362145894586,-15.143674492376832,-20.451677305297423,-19.231608821990008,-21.608939355264543
2014-12-08,-16.260181926471375,-15.012383363112953,-13.405801331282149,-6.815406446838821,-11.545198872138378,-14.715497977305624,-10.171827115707423,-6.4756665287264,-16.398028812561265,-12.560341159043503,-11.326677305297423,-14.148275488656672,-13.150606021931214
2014-12-09,-10.676848593138033,-5.0957166964462814,-8.197467997948806,-8.148739780172164,-11.003532205471707,0.40950202269437597,3.16150621762592,-5.558999862059714,-3.3146954792279217,7.272992174289826,-2.0350106386307587,-5.814942155323344,-19.483939355264543
2014-12-10,-8.46851525980469,-6.8457166964462814,-5.322467997948806,-1.0654064468388214,-7.878532205471707,-12.882164643972288,-8.463493782374087,1.8993334712736,-7.856362145894579,-8.602007825710167,-11.993343971964094,-10.606608821990001,-7.483939355264543
2014-12-11,-7.84351525980469,2.4459499702203757,-2.322467997948806,1.1845935531611786,6.454801127861636,-1.465497977305624,6.3698395509592345,2.1493334712736,-0.5646954792279217,3.8979921742898256,5.048322694702563,-6.689942155323344,-2.650606021931214
2014-12-12,0.4898180735286246,5.7792833035537186,-1.989134664615463,13.476260219827836,13.871467794528293,6.992835356027719,13.66150621762592,11.941000137940286,-0.14802881256126454,11.731325507623168,14.381656028035906,9.18505784467667,13.932727311402115
2014-12-13,-19.635181926471375,-20.387383363112953,-11.530801331282149,-8.773739780172164,-8.461865538805036,-21.090497977305624,-18.00516044904075,-11.517333195393057,-20.981362145894586,-16.72700782571016,-19.576677305297423,-17.023275488656672,-11.358939355264543
2014-12-14,-19.968515259804697,-14.720716696446281,-9.572467997948806,-12.857073113505507,-15.378532205471707,-1.090497977305624,1.4948395509592345,-10.517333195393057,-8.273028812561265,2.189658840956511,-2.7850106386307587,-16.023275488656672,-13.817272688597875
2014-12-15,-11.760181926471375,-9.345716696446281,-6.155801331282149,0.517926886494493,-4.878532205471707,-8.465497977305624,-5.421827115707423,0.10766680460694289,-12.939695479227922,-9.185341159043503,-9.95167730529743,-11.856608821990001,-4.983939355264543
2014-12-16,-10.051848593138033,-7.137383363112946,-7.655801331282149,-0.31540644683882135,-9.003532205471707,-1.340497977305624,2.03650621762592,2.9410001379402857,-4.0230288125612645,-2.7270078257101744,-8.410010638630759,-2.1482754886566724,-12.983939355264543
2014-12-17,-2.7601819264713754,4.737616636887061,0.4275320020511941,1.892926886494493,3.4548011278616357,7.409502022694376,15.53650621762592,-6.308999862059721,1.4769711874387355,11.731325507623168,8.048322694702563,-8.231608821990001,-11.442272688597875
2014-12-18,-11.84351525980469,-5.4707166964462814,-8.23913466461547,-8.440406446838828,0.9548011278616286,-2.8821646439722812,4.53650621762592,-7.1006665287264,-3.731362145894579,1.7729921742898256,-1.7433439719640944,-2.1899421553233367,-14.317272688597875
2014-12-19,-20.051848593138033,-13.67905002977961,-13.655801331282149,-14.398739780172164,-1.503532205471707,-12.007164643972288,-11.255160449040758,-10.558999862059721,-10.439695479227922,-9.060341159043503,-18.118343971964094,-9.273275488656672,-22.483939355264543
2014-12-20,-13.34351525980469,-12.887383363112953,-3.697467997948806,0.017926886494493033,-5.836865538805043,-16.007164643972295,-15.463493782374094,3.482666804606943,-5.606362145894579,-17.72700782571016,-19.493343971964094,-17.856608821990005,-24.483939355264543
2014-12-21,-13.885181926471375,-24.512383363112946,-5.322467997948806,-5.898739780172164,-26.836865538805043,-31.215497977305624,-32.33849378237409,0.9410001379402857,-21.18969547922792,-24.14367449237683,-24.743343971964094,-20.856608821990008,-8.900606021931214
2014-12-22,-2.8851819264713754,-10.970716696446281,-1.5724679979488059,-12.482073113505507,-13.086865538805036,8.201168689361033,1.4948395509592345,-13.600666528726393,-1.2730288125612645,-0.01867449237683161,-12.076677305297423,-3.8982754886566724,-1.8172726885978712
2014-12-23,-0.09351525980468978,1.6542833035537186,-4.530801331282149,-7.482073113505507,3.2048011278616357,5.701168689361033,-2.3801604490407655,-9.183999862059721,0.6019711874387355,4.147992174289826,-5.201677305297437,-14.023275488656672,-10.067272688597871
2014-12-24,-18.718515259804697,-19.762383363112953,-15.905801331282142,-11.523739780172164,-11.670198872138378,8.409502022694376,-18.546827115707423,-9.058999862059721,-22.398028812561257,-18.60200782571016,-14.868343971964094,-20.564942155323337,-12.192272688597875
2014-12-25,-13.09351525980469,-12.762383363112953,-10.572467997948806,-9.273739780172164,-15.378532205471707,3.951168689361033,-18.13016044904075,-0.01733319539305711,-21.606362145894586,-14.60200782571016,-12.993343971964094,-20.814942155323337,-16.275606021931207
2014-12-26,-18.385181926471375,-17.47071669644628,-9.572467997948806,-7.148739780172164,-26.086865538805043,-11.090497977305624,0.3698395509592345,0.5660001379402857,-19.43969547922792,-17.810341159043503,-7.785010638630759,-20.773275488656672,-24.233939355264543
2014-12-27,-6.885181926471375,-10.55405002977961,-9.11413466461547,-6.690406446838821,-18.753532205471707,6.076168689361033,2.0781728842925773,-4.558999862059714,-8.439695479227922,2.1063255076231684,4.798322694702563,-11.106608821990001,-20.81727268859788
